"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      
          0,           0,          57,      -4.574610079,      -4.889792899,      -5.462491232,      -4.022417401,     0.02373551894,      0.3666825245,                 0,                 0,                 0,     0.04576375304,     0.01573073341,      0.3671130516,                 0,        15.4486837
          0,           0,          58,      -4.607775239,      -4.912867819,      -5.470646773,      -4.056708204,     0.02375177922,      0.3669185594,                 0,                 0,                 0,      0.0458231747,     0.01574184075,      0.3673493851,                 0,       15.44804522
          0,           0,          59,      -4.644448243,      -4.910964711,       -5.47834355,      -4.094739017,     0.02376960318,      0.3671795123,                 0,                 0,                 0,     0.04589269422,     0.01575396781,      0.3676106647,                 0,       15.44743972
          0,           0,          60,       -4.67645269,       -4.88694331,      -5.486964228,      -4.126731581,     0.02378695659,      0.3674477129,                 0,                 0,                 0,     0.04596439131,     0.01576546632,        0.36787918,                 0,       15.44744539
          0,           0,          61,      -4.700861212,      -4.879046369,      -5.503626397,      -4.149711623,     0.02380362855,      0.3677074816,                 0,                 0,                 0,     0.04603727114,     0.01577646749,      0.3681392506,                 0,       15.44753905
          0,           0,          62,      -4.705519205,      -4.902415552,      -5.527145177,      -4.152887786,     0.02382128375,      0.3679675505,                 0,                 0,                 0,     0.04611318314,     0.01578844512,      0.3683996428,                 0,       15.44700757
          0,           0,          63,      -4.694575103,      -4.936180162,      -5.547351597,      -4.141232285,     0.02383805163,       0.368211675,                 0,                 0,                 0,     0.04617931217,     0.01579988347,       0.368644075,                 0,       15.44638298
          0,           0,          64,      -4.680347803,       -4.95503308,      -5.554214937,      -4.127256703,     0.02385223328,      0.3684110626,                 0,                 0,                 0,     0.04622671503,     0.01580971212,      0.3688437245,                 0,       15.44555842
          0,           0,          65,      -4.669668542,      -4.952516934,      -5.548094095,      -4.117699443,     0.02386586726,      0.3685833487,                 0,                 0,                 0,      0.0462610224,     0.01581958446,       0.369016267,                 0,       15.44395368
          0,           0,          66,      -4.670388921,      -4.940825648,       -5.53897987,      -4.119997453,     0.02387998369,      0.3687357405,                 0,                 0,                 0,     0.04628804571,     0.01583037311,      0.3691689305,                 0,       15.44120571
          0,           0,          67,      -4.682761122,      -4.938789151,      -5.536177079,       -4.13400614,      0.0238937894,      0.3688597532,                 0,                 0,                 0,     0.04631077835,     0.01584147022,      0.3692932148,                 0,       15.43747402
          0,           0,          68,      -4.702593601,      -4.951931088,      -5.542503104,       -4.15558041,     0.02390760781,      0.3689627007,                 0,                 0,                 0,     0.04633501253,     0.01585303955,      0.3693964393,                 0,       15.43285734
