"pos.x","pos.y","pos.z","volume","rho","vel.x","vel.y","vel.z","p","a","mu","k","mu_t","k_t","S","massf[0]-air","u","T","M_local","vel.vector:0","vel.vector:1","vel.vector:2","Points:0","Points:1","Points:2"
-0.04810948297381401,-0.01073684729635715,0,3.028886567335576e-05,4.014331340789795,60.31362915039062,-70.90731048583984,0,561478.9375,442.4972534179688,2.62593002844369e-05,0.03938540443778038,0,0,0,1,349651.3125,487.1436767578125,0.2127658128738403,60.31362915039062,-70.90731048583984,0,-0.04420292750000954,-0.008432159200310707,0
-0.04907580837607384,-0.004622467327862978,0,3.028886567335576e-05,4.061380863189697,48.59267807006836,-16.25541496276855,0,573136.1875,444.4826049804688,2.642081926751416e-05,0.03966280072927475,0,0,0,1,352795.5,491.5242309570312,0.1270530074834824,48.59267807006836,-16.25541496276855,0,-0.04491120204329491,-0.00282557331956923,0
-0.04926817864179611,0.001564811798743904,0,3.028886567335576e-05,4.032354831695557,44.86996841430664,38.32526397705078,0,567980.8125,444.0611877441406,2.638653495523613e-05,0.03960391879081726,0,0,0,1,352127.90625,490.5941162109375,0.13979771733284,44.86996841430664,38.32526397705078,0,-0.04491120204329491,0.00282557331956923,0
-0.04868356138467789,0.007727412972599268,0,3.028886567335576e-05,3.944570302963257,50.97045516967773,89.79035949707031,0,550782.625,442.1232604980469,2.622886859171558e-05,0.03933315351605415,0,0,0,1,349059.96875,486.3197326660156,0.2353168427944183,50.97045516967773,89.79035949707031,0,-0.04420292750000954,0.008432159200310707,0
-0.04733117669820786,0.01376814860850573,0,3.028886567335576e-05,3.803714513778687,67.27197265625,134.3504028320312,0,524982.75,439.5477600097656,2.601924097689334e-05,0.03897341340780258,0,0,0,1,345007.0625,480.6731567382812,0.3427825272083282,67.27197265625,134.3504028320312,0,-0.04279754310846329,0.01390576455742121,0
-0.04523235186934471,0.01959175243973732,0,3.028886567335576e-05,3.623232364654541,96.37154388427734,172.5289764404297,0,491480.65625,435.7341918945312,2.570869219198357e-05,0.03844096139073372,0,0,0,1,339049.40625,472.3728332519531,0.454491138458252,96.37154388427734,172.5289764404297,0,-0.04071721807122231,0.0191600676625967,0
-0.04242018237709999,0.02510638162493706,0,3.028886567335576e-05,3.392071485519409,132.8325347900391,204.6760711669922,0,449834.6875,430.7625427246094,2.530355777707882e-05,0.03774727880954742,0,0,0,1,331364.3125,461.6657104492188,0.5672982335090637,132.8325347900391,204.6760711669922,0,-0.03799475729465485,0.02411220595240593,0
-0.03893902152776718,0.03022506833076477,0,3.028886567335576e-05,3.118565082550049,180.5990905761719,227.8653106689453,0,401704.875,424.4683837890625,2.47902462433558e-05,0.03686986863613129,0,0,0,1,321759.65625,448.2842712402344,0.6862421035766602,180.5990905761719,227.8653106689453,0,-0.03467309474945068,0.02868407964706421,0
-0.03484377264976501,0.03486708924174309,0,3.028886567335576e-05,2.828719139099121,239.818603515625,243.6369781494141,0,351655.3125,416.8403625488281,2.416753522993531e-05,0.03580799326300621,0,0,0,1,310317.28125,432.3424377441406,0.8219669461250305,239.818603515625,243.6369781494141,0,-0.03080461919307709,0.03280358761548996,0
-0.03019901178777218,0.03895923495292664,0,3.028886567335576e-05,2.512940406799316,307.2858276367188,249.3907318115234,0,298859.5,407.3340759277344,2.3390604837914e-05,0.0344875305891037,0,0,0,1,296375,412.9176635742188,0.9744503498077393,307.2858276367188,249.3907318115234,0,-0.02645033597946167,0.0364057645201683,0
-0.02507799677550793,0.04243696853518486,0,3.028886567335576e-05,2.202203512191772,374.4737243652344,240.8997344970703,0,248567.328125,397.0307006835938,2.254782157251611e-05,0.03305931016802788,0,0,0,1,281545.3125,392.2565307617188,1.123940110206604,374.4737243652344,240.8997344970703,0,-0.02167891524732113,0.0394337996840477,0
-0.01956148631870747,0.0452454462647438,0,3.028886567335576e-05,1.940414309501648,432.91455078125,220.4902038574219,0,208778.390625,387.6409301757812,2.177902752009686e-05,0.03176213800907135,0,0,0,1,268384.4375,373.9204406738281,1.255452632904053,432.91455078125,220.4902038574219,0,-0.0165656041353941,0.04183994233608246,0
-0.01373648084700108,0.04734037816524506,0,3.028886567335576e-05,1.687878370285034,486.6776428222656,190.2637634277344,0,172774.4375,378.0466918945312,2.099298035318498e-05,0.0304416362196207,0,0,0,1,255267.625,355.645751953125,1.384594559669495,486.6776428222656,190.2637634277344,0,-0.01119104493409395,0.04358624294400215,0
-0.007694841828197241,0.04868872091174126,0,3.028886567335576e-05,1.443870067596436,536.977294921875,151.7418670654297,0,139988.90625,367.8348693847656,2.015601603488903e-05,0.02904252149164677,0,0,0,1,241670.78125,336.7022705078125,1.519547939300537,536.977294921875,151.7418670654297,0,-0.005639995448291302,0.04464516043663025,0
-0.007146635092794895,0.05434616282582283,0,3.451980592217296e-05,1.616703748703003,516.930908203125,145.9994506835938,0,162652.109375,373.487060546875,2.061923078144901e-05,0.0298182126134634,0,0,0,1,249265.53125,347.2834777832031,1.443771362304688,516.930908203125,145.9994506835938,0,-0.006893327925354242,0.05456630885601044,0
0,0.05702107027173042,0,3.663025199784897e-05,1.48528778553009,544.91650390625,115.3121643066406,0,144335.265625,368.1126403808594,2.01787752303062e-05,0.02908053621649742,0,0,0,1,242039.28125,337.2156677246094,1.515078544616699,544.91650390625,115.3121643066406,0,0,0.05499999970197678,0
-0.008400917984545231,0.0642656534910202,0,4.098649515071884e-05,1.958141207695007,481.5627136230469,155.1535034179688,0,206039.515625,382.9924621582031,2.139820026059169e-05,0.03112206794321537,0,0,0,1,262012.875,365.0433959960938,1.324393153190613,481.5627136230469,155.1535034179688,0,-0.008150108158588409,0.06451474875211716,0
0,0.06702864915132523,0,4.313588942750357e-05,1.774830341339111,518.6031494140625,130.5799255371094,0,179135.78125,375.5270385742188,2.078649777104147e-05,0.03009540587663651,0,0,0,1,251858.875,350.8965759277344,1.425669193267822,518.6031494140625,130.5799255371094,0,0,0.06502751260995865,0
-0.009662850759923458,0.07423955202102661,0,4.767029531649314e-05,2.152901887893677,448.9909362792969,157.5209655761719,0,235401.640625,390.6116943359375,2.202223913627677e-05,0.03217274695634842,0,0,0,1,272562.59375,379.7415466308594,1.221264958381653,448.9909362792969,157.5209655761719,0,-0.009413794614374638,0.0745178610086441,0
0,0.07709727436304092,0,4.987634383724071e-05,1.954681158065796,487.1798400878906,139.2731323242188,0,205375.78125,383.2170715332031,2.141663389920723e-05,0.03115259110927582,0,0,0,1,262295.34375,365.4369506835938,1.323870420455933,487.1798400878906,139.2731323242188,0,0,0.07511012256145477,0
-0.01093590632081032,0.08429531008005142,0,5.464320565806702e-05,2.247027158737183,414.8453063964844,149.7828369140625,0,254399.65625,397.668701171875,2.260000837850384e-05,0.03314776718616486,0,0,0,1,282464.3125,393.5368957519531,1.111109733581543,414.8453063964844,149.7828369140625,0,-0.01068786345422268,0.08460315316915512,0
0,0.08725463598966599,0,5.692413105862215e-05,2.03764533996582,452.3765869140625,136.3702239990234,0,222240.15625,390.5711059570312,2.201903589593712e-05,0.03216613456606865,0,0,0,1,272434.65625,379.5633544921875,1.210771799087524,452.3765869140625,136.3702239990234,0,0,0.08527557551860809,0
-0.01222358550876379,0.09446057677268982,0,6.197975744726136e-05,2.332354068756104,404.7037963867188,146.0945129394531,0,267125.28125,400.1542053222656,2.28034914471209e-05,0.03349136561155319,0,0,0,1,285962.875,398.4111938476562,1.076124310493469,404.7037963867188,146.0945129394531,0,-0.01197582017630339,0.09479837864637375,0
0,0.09752868860960007,0,6.435450632125139e-05,2.114740610122681,441.2204895019531,135.4040985107422,0,233881.09375,393.3441467285156,2.224612944701221e-05,0.0325489453971386,0,0,0,1,276298.9375,384.9471435546875,1.173902869224548,441.2204895019531,135.4040985107422,0,0,0.09555183351039886,0
-0.01352943200618029,0.1047633290290833,0,6.97578361723572e-05,2.450822830200195,416.0718078613281,150.8604431152344,0,277606.46875,398.089599609375,2.263457281515002e-05,0.03320532664656639,0,0,0,1,283006.53125,394.2923278808594,1.112322211265564,416.0718078613281,150.8604431152344,0,-0.0132812075316906,0.1051315888762474,0
0,0.1079476848244667,0,7.224627188406885e-05,2.22551965713501,451.3377990722656,142.2452392578125,0,243296.21875,391.1053161621094,2.206280623795465e-05,0.03223970532417297,0,0,0,1,273166.5,380.5829467773438,1.210605144500732,451.3377990722656,142.2452392578125,0,0,0.1059671714901924,0
-0.01485703885555267,0.1152319088578224,0,7.805951463524252e-05,2.542764186859131,422.2568359375,156.6285095214844,0,285240.28125,396.1210632324219,2.247345219075214e-05,0.03293295577168465,0,0,0,1,280217.15625,390.4060974121094,1.137550354003906,422.2568359375,156.6285095214844,0,-0.0146076176315546,0.1156312003731728,0
0,0.1185403019189835,0,8.068264287430793e-05,2.329602241516113,455.9308471679688,148.9098815917969,0,252234.390625,389.1767883300781,2.190486702602357e-05,0.03197352588176727,0,0,0,1,270482.4375,376.8434143066406,1.233131647109985,455.9308471679688,148.9098815917969,0,0,0.1165502369403839,0
-0.01621005684137344,0.1258951127529144,0,8.697197336005047e-05,2.566625595092773,413.431884765625,156.5886840820312,0,290695.75,398.0181579589844,2.262868474645074e-05,0.03319567069411278,0,0,0,1,282924.25,394.177734375,1.111568331718445,413.431884765625,156.5886840820312,0,-0.01595870032906532,0.1263261139392853,0
0,0.1293356716632843,0,8.975216769613326e-05,2.37160325050354,445.0674133300781,149.7040405273438,0,260111.125,391.6957397460938,2.211113496741746e-05,0.03232140839099884,0,0,0,1,274003.28125,381.748779296875,1.199601650238037,445.0674133300781,149.7040405273438,0,0,0.1273301541805267,0
-0.01759221032261848,0.1367822885513306,0,9.658842463977635e-05,2.584657192230225,403.7236328125,154.1866149902344,0,296215.4375,400.412109375,2.282460991409607e-05,0.03352699056267738,0,0,0,1,286323.46875,398.91357421875,1.079853296279907,403.7236328125,154.1866149902344,0,-0.01733817160129547,0.1372457593679428,0
0,0.1403634995222092,0,9.954968118108809e-05,2.394924879074097,436.0706787109375,149.0453491210938,0,265885.4375,394.10595703125,2.230848986073397e-05,0.0326543040573597,0,0,0,1,277374.65625,386.4458618164062,1.1698979139328,436.0706787109375,149.0453491210938,0,0,0.1383365839719772,0
-0.01900730282068253,0.1479233801364899,0,0.0001070091529982165,2.605756044387817,395.951904296875,151.5313720703125,0,301134.40625,402.0850524902344,2.296147431479767e-05,0.03375882655382156,0,0,0,1,288724.0625,402.2581787109375,1.054970979690552,395.951904296875,151.5313720703125,0,-0.01874982565641403,0.1484201550483704,0
0,0.1516541242599487,0,0.000110177330498118,2.412598848342896,426.9554443359375,147.17724609375,0,270578.25,396.1206359863281,2.247340853500646e-05,0.03293293341994286,0,0,0,1,280219.5625,390.4094543457031,1.140671014785767,426.9554443359375,147.17724609375,0,0,0.1495997905731201,0
-0.02045922353863716,0.1593490540981293,0,0.0001183425556519069,2.641647338867188,401.2113342285156,152.5376586914062,0,303774.4375,401.1807250976562,2.288752148160711e-05,0.03363335877656937,0,0,0,1,287413.65625,400.4324645996094,1.07020103931427,401.2113342285156,152.5376586914062,0,-0.0201975479722023,0.159880056977272,0
0,0.1632386296987534,0,0.0001217456883750856,2.45827054977417,426.8354797363281,148.0467529296875,0,275697.1875,396.1561279296875,2.247633165097795e-05,0.03293772786855698,0,0,0,1,280261.03125,390.4672241210938,1.140816926956177,426.8354797363281,148.0467529296875,0,0,0.1611507833003998,0
-0.02195197157561779,0.1710907071828842,0,0.000130706379422918,2.627217531204224,413.1218566894531,154.5030517578125,0,298338.21875,398.69580078125,2.268420939799398e-05,0.03328909352421761,0,0,0,1,283856.625,395.4767150878906,1.106368064880371,413.1218566894531,154.5030517578125,0,-0.02168532274663448,0.171656996011734,0
0,0.1751488447189331,0,0.0001343749463558197,2.505030632019043,431.3318786621094,151.6624755859375,0,279510.8125,395.1249084472656,2.239191417174879e-05,0.03279514610767365,0,0,0,1,278807.3125,388.44189453125,1.157590389251709,431.3318786621094,151.6624755859375,0,0,0.1730213314294815,0
-0.02348965033888817,0.1831806898117065,0,0.0001442289358237758,2.500193119049072,440.3711242675781,149.0067901611328,0,276489.375,393.016845703125,2.221921204181854e-05,0.03250467032194138,0,0,0,1,275907.46875,384.4017333984375,1.185326457023621,440.3711242675781,149.0067901611328,0,-0.02321724034845829,0.1837833821773529,0
0,0.1874175667762756,0,0.0001481962244724855,2.523433446884155,434.8171081542969,153.0577239990234,0,280763.09375,394.6092224121094,2.234971179859713e-05,0.03272374719381332,0,0,0,1,278073.3125,387.4192810058594,1.168415665626526,434.8171081542969,153.0577239990234,0,0,0.185244083404541,0
-0.02507649175822735,0.1956522315740585,0,0.0001590505708009005,2.295701503753662,475.3763732910156,136.1063537597656,0,244988.359375,384.9220581054688,2.155611400667112e-05,0.03138997405767441,0,0,0,1,264794.28125,368.9185791015625,1.291797518730164,475.3763732910156,136.1063537597656,0,-0.02479751594364643,0.1962925493717194,0
0,0.200078547000885,0,0.0001633530337130651,2.500496387481689,440.9501953125,152.3683013916016,0,275559.28125,392.7549743652344,2.219790985691361e-05,0.03246739879250526,0,0,0,1,275462.3125,383.7815246582031,1.18796968460083,440.9501953125,152.3683013916016,0,0,0.197852686047554,0
-0.02671686001121998,0.2085396647453308,0,0.0001753250835463405,2.037447690963745,525.1183471679688,108.7711715698242,0,205326.25,371.699951171875,2.04726675292477e-05,0.029582180082798,0,0,0,1,247324.9375,344.5797729492188,1.461790084838867,525.1183471679688,108.7711715698242,0,-0.02643049880862236,0.2092189341783524,0
0,0.2131666094064713,0,0.0001800027093850076,2.430545806884766,459.9335632324219,148.2556610107422,0,262260.5,388.4448547363281,2.184489494538866e-05,0.03187282755970955,0,0,0,1,269485.09375,375.4538879394531,1.245353579521179,459.9335632324219,148.2556610107422,0,0,0.2108817994594574,0
-0.02841527014970779,0.2218784242868423,0,0.0001932214945554733,1.795542478561401,574.748291015625,76.95829010009766,0,169146.921875,357.9547119140625,1.934669853653759e-05,0.02771264314651489,0,0,0,1,229577.140625,319.8530578613281,1.645190358161926,574.748291015625,76.95829010009766,0,-0.02812067978084087,0.2225981056690216,0
0,0.2267177700996399,0,0.0001983182883122936,2.30012583732605,484.6087646484375,139.8848266601562,0,241640.984375,382.5763549804688,2.136406874342356e-05,0.03106562793254852,0,0,0,1,261490.84375,364.3161010742188,1.322872042655945,484.6087646484375,139.8848266601562,0,0,0.2243673056364059,0
-0.03017639555037022,0.2357052266597748,0,0.0002129258355125785,1.592753052711487,606.2006225585938,52.12336349487305,0,141742.390625,349.1275024414062,1.86236447916599e-05,0.02651316486299038,0,0,0,1,218228.65625,304.0420532226562,1.762078046798706,606.2006225585938,52.12336349487305,0,-0.0298727098852396,0.2364668548107147,0
0,0.2407693117856979,0,0.0002184902550652623,2.09809684753418,518.1951293945312,121.2842864990234,0,212598.171875,374.1759948730469,2.067561399599072e-05,0.0299162995070219,0,0,0,1,250374.46875,348.8284912109375,1.434295892715454,518.1951293945312,121.2842864990234,0,0,0.23834627866745,0
-0.03200507909059525,0.250058114528656,0,0.0002346431429032236,1.448623061180115,633.8223876953125,31.77402305603027,0,121401.6640625,341.1016235351562,1.796596552594565e-05,0.02542304992675781,0,0,0,1,207976.671875,289.7587280273438,1.868129730224609,633.8223876953125,31.77402305603027,0,-0.03169140964746475,0.2508633434772491,0
0,0.2553598880767822,0,0.0002407286374364048,1.889889717102051,562.9083862304688,93.70118713378906,0,180490.015625,361.7042541503906,1.965373303391971e-05,0.02821735106408596,0,0,0,1,234184.046875,326.2715454101562,1.597073793411255,562.9083862304688,93.70118713378906,0,0,0.2528572082519531,0
-0.03390635177493095,0.2649765312671661,0,0.0002585996990092099,1.354345917701721,653.3179321289062,12.85408115386963,0,108523.421875,334.68115234375,1.744015753502026e-05,0.02455789037048817,0,0,0,1,200052.8125,278.718994140625,1.953737616539001,653.3179321289062,12.85408115386963,0,-0.03358178213238716,0.2658271789550781,0
0,0.2705296277999878,0,0.0002652653492987156,1.681887745857239,595.653564453125,65.08102416992188,0,152575.796875,352.3674621582031,1.888895894808229e-05,0.02695100754499435,0,0,0,1,222290.8125,309.7015686035156,1.720485091209412,595.653564453125,65.08102416992188,0,0,0.267939954996109,0
-0.03588544577360153,0.2805015742778778,0,0.000285045534837991,1.307595014572144,660.6404418945312,2.977436780929565,0,102942.2421875,331.9722290039062,1.721852277114522e-05,0.02419542893767357,0,0,0,1,196797.5,274.18359375,1.990148305892944,660.6404418945312,2.977436780929565,0,-0.03554902970790863,0.2813995480537415,0
0,0.2863202691078186,0,0.0002923565916717052,1.513380527496338,624.5010986328125,41.50675582885742,0,129510.796875,343.971435546875,1.820106626837514e-05,0.02581136859953403,0,0,0,1,211582.71875,294.7827453613281,1.830582141876221,624.5010986328125,41.50675582885742,0,0,0.2836360931396484,0
