"PointID","x","y","Density","Momentum_x","Momentum_y","Energy","Pressure","Temperature","Mach","Pressure_Coefficient","Laminar_Viscosity","Skin_Friction_Coefficient_x","Skin_Friction_Coefficient_y","Heat_Flux","Y_Plus"
14, -1.589565565243510e-04, -1.400961039613563e-03, 5.948624087768031e-04, 5.126802517019280e-06, -2.359019867863602e-05, 1.293534816092821e+02, 5.174139244777457e+01, 3.030064910170800e+02, 1.162951413408793e-04, 1.083811272260957e+00, 1.860107612456283e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
15, -3.643274581035613e-04, -1.626303258728257e-19, 5.909193128016800e-04, 1.494354757814473e-04, 2.235209287028452e-03, 1.284905055177647e+02, 5.139450367012813e+01, 3.029834018882790e+02, 1.086425996832717e-02, 1.038234927241534e+00, 1.859998888522553e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
16, 3.049999941000000e-03, 9.605565346412577e-03, 5.570172595603148e-04, 0.000000000000000e+00, 0.000000000000000e+00, 1.208638285376407e+02, 4.834553141505627e+01, 3.023556102277258e+02, 0.000000000000000e+00, 6.376425172056127e-01, 1.857041141824536e-05, 8.236044468898007e-02, 1.264471135801725e-01, -2.596771421973727e+00, 1.364966040588116e-01
17, 1.468691847646182e-03, 6.958970303337995e-03, 5.721319084234287e-04, 1.363221078599944e-03, 2.857493641207317e-03, 1.243300897413779e+02, 4.972853193479999e+01, 3.027888051205183e+02, 1.586345728626287e-02, 8.193494875998086e-01, 1.859082395002597e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
18, 3.469536392546101e-04, 4.230897637446908e-03, 5.855635239542333e-04, 1.610101263906443e-03, 4.685353145639381e-03, 1.272197141802586e+02, 5.087950230832639e+01, 3.026907741269166e+02, 2.425820785606556e-02, 9.705709344476473e-01, 1.858620588983663e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
19, -3.022200941247894e-04, 1.418217286724272e-03, 5.921386932885969e-04, 1.032766863933114e-03, 4.197906192932714e-03, 1.287713818983251e+02, 5.150224037879765e+01, 3.029933004702402e+02, 2.092206319065848e-02, 1.052390027440779e+00, 1.860045500251092e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
20, 3.049999941000000e-03, -9.605565346412577e-03, 5.700307381237196e-04, 0.000000000000000e+00, 0.000000000000000e+00, 1.234459308059251e+02, 4.937837232237005e+01, 3.017649814246318e+02, 0.000000000000000e+00, 7.733434005299057e-01, 1.854255746042423e-05, 6.027993553376076e-02, -9.254714303482611e-02, -7.935900495526133e-01, 1.183084046389015e-01
21, 1.468691847646182e-03, -6.958970303337995e-03, 5.827216915153175e-04, 7.959443984015234e-04, -1.913360558535762e-03, 1.264730963788430e+02, 5.058776461426151e+01, 3.024228832948123e+02, 1.020088240059073e-02, 9.322406722521268e-01, 1.857358232094170e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
22, 3.469536392546100e-04, -4.230897637446906e-03, 5.915635073520663e-04, 5.563984299815659e-04, -2.375250216772126e-03, 1.284739009618058e+02, 5.138754829549397e+01, 3.026125032242751e+02, 1.182539492215905e-02, 1.037321088067443e+00, 1.858251816724402e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
23, -3.022200941247911e-04, -1.418217286724273e-03, 5.945732814943561e-04, 1.676423469689653e-04, -3.862237563106087e-05, 1.292795975952829e+02, 5.171182908285772e+01, 3.029806237531020e+02, 8.291865293113503e-04, 1.079927058627620e+00, 1.859985806345174e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
24, 1.719951637346463e+01, -1.824967969175396e-01, 5.249456886295122e-04, 8.862571345606662e-02, 1.691031274618600e-03, 1.161360918121338e+02, 4.346084068527767e+01, 2.884125105255631e+02, 4.959849752401705e-01, -4.137685440414692e-03, 1.790563932824747e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
25, 1.675239452362095e+01, 2.479422611595904e-02, 5.236022758568832e-04, 8.632362705883159e-02, 1.604213069658613e-03, 1.157253855317198e+02, 4.344282430910186e+01, 2.890326279680496e+02, 4.838166978692958e-01, -6.504785875774546e-03, 1.793553075901103e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
26, -5.372836022942584e-04, -1.626303258728257e-19, 5.909497364787495e-04, 4.276893347682808e-04, 2.998884457874286e-03, 1.284961892425612e+02, 5.139537011101864e+01, 3.029729111122167e+02, 1.469030341767335e-02, 1.038348765484536e+00, 1.859949487382146e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
27, 5.040000193000000e-03, 1.226032473458219e-02, 5.421906753921217e-04, 0.000000000000000e+00, 0.000000000000000e+00, 1.175231119237153e+02, 4.700924476948612e+01, 3.020379924967001e+02, 0.000000000000000e+00, 4.620730980489448e-01, 1.855543591925779e-05, 1.016222387370834e-01, 1.196277383938927e-01, -3.333796038069739e-01, 1.373793614383766e-01
28, 2.965785046205477e-03, 9.659887552088239e-03, 5.570986168015979e-04, 1.929550995646005e-03, 2.902640968880717e-03, 1.208884920929141e+02, 4.835103549385133e+01, 3.023458727805656e+02, 1.794850299790516e-02, 6.383656763573141e-01, 1.856995241708869e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
29, 1.359095134771569e-03, 7.008654539529288e-03, 5.721432963827760e-04, 2.866729162806723e-03, 6.084793733580165e-03, 1.243399489392626e+02, 4.972016435907692e+01, 3.027318306316215e+02, 3.370484071314184e-02, 8.182501049079893e-01, 1.858814007523605e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
30, 2.075441088820982e-04, 4.268833518886852e-03, 5.854688354789550e-04, 2.540631133868022e-03, 7.455168042165753e-03, 1.272170914596046e+02, 5.086564524680180e+01, 3.026572772782222e+02, 3.857339679135884e-02, 9.687503099198529e-01, 1.858462774747535e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
31, -4.740737101325075e-04, 1.439483997652542e-03, 5.918517016025804e-04, 1.501746758943054e-03, 5.810871215403169e-03, 1.287196745566976e+02, 5.147569735869439e+01, 3.029839921486011e+02, 2.906090361278206e-02, 1.048902644971126e+00, 1.860001668037871e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
32, 5.040000193000000e-03, -1.226032473458219e-02, 5.575811051058997e-04, 0.000000000000000e+00, 0.000000000000000e+00, 1.206175012296157e+02, 4.824700049184626e+01, 3.014342629757830e+02, 0.000000000000000e+00, 6.246969287614730e-01, 1.852694922256219e-05, 8.033116881055649e-02, -9.456430173918340e-02, -3.529194670677385e+00, 1.240550390054594e-01
33, 2.965785046205478e-03, -9.659887552088237e-03, 5.697642644939923e-04, 1.399633239853437e-03, -2.206735374218352e-03, 1.233933185784064e+02, 4.935493042100457e+01, 3.017627872089795e+02, 1.317014837301220e-02, 7.702634617904826e-01, 1.854245393203208e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
34, 1.359095134771569e-03, -7.008654539529288e-03, 5.824239358051336e-04, 1.781055388375779e-03, -4.089131399379826e-03, 1.264122127809537e+02, 5.055805395292015e+01, 3.023997860105451e+02, 2.196711489143077e-02, 9.283371059239335e-01, 1.857249367381492e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
35, 2.075441088820978e-04, -4.268833518886849e-03, 5.914867872397319e-04, 1.061056166343644e-03, -3.720863602251905e-03, 1.284687501251568e+02, 5.138243800422918e+01, 3.026216567170084e+02, 1.875757395558527e-02, 1.036649667102446e+00, 1.858294945679992e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
36, -4.740737101325089e-04, -1.439483997652542e-03, 5.944221278450433e-04, 4.452052105403530e-04, -1.764582888936292e-04, 1.292374964138903e+02, 5.169492139978568e+01, 3.029585800622135e+02, 2.308922696770479e-03, 1.077705624995785e+00, 1.859882001014582e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
37, 1.952935250117100e+01, -6.870845153669806e-01, 5.254202029961525e-04, 9.014113320996439e-02, 2.156286684436105e-03, 1.163282840913004e+02, 4.343661974303026e+01, 2.879914525727013e+02, 5.044310631877504e-01, -7.319979281261560e-03, 1.788532551156867e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
38, 1.888735584000856e+01, -5.832039440515687e-01, 5.252820626407465e-04, 9.016560726444675e-02, 1.870180414892860e-03, 1.162863744452994e+02, 4.341780047460763e+01, 2.879423820348275e+02, 5.047078962004899e-01, -9.792568554579655e-03, 1.788295718929932e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
39, 1.933979095664117e+01, -1.015399057652771e+00, 5.257517271608090e-04, 9.026256033581882e-02, 1.859753956048535e-03, 1.163887769741358e+02, 4.345488817176177e+01, 2.879308994191855e+02, 5.048078751103632e-01, -4.919762657135654e-03, 1.788240296858242e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
40, 1.823553345905658e+01, -4.803929447862558e-01, 5.252328572697137e-04, 8.994840096176773e-02, 1.719766609689695e-03, 1.162585082692544e+02, 4.342146647882794e+01, 2.879936721709080e+02, 5.034781262200310e-01, -9.310906754156759e-03, 1.788543263284931e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
41, 1.767959573457822e+01, -4.596211738348960e-01, 5.257965181183696e-04, 8.996175981822500e-02, 1.641190346784221e-03, 1.163772888683940e+02, 4.347146885785943e+01, 2.880162253015001e+02, 5.029851601036023e-01, -2.741291864932656e-03, 1.788652105970124e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
42, 1.687727571675203e+01, -3.526738098017261e-01, 5.253973453150731e-04, 8.977669967226443e-02, 1.645663101148216e-03, 1.162915029864778e+02, 4.344747110363055e+01, 2.880759311041675e+02, 5.022805734580478e-01, -5.894261914431278e-03, 1.788940229777029e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
43, 1.628589442231395e+01, -1.506416149290985e-01, 5.244926137885135e-04, 8.807446292054712e-02, 1.615161024985183e-03, 1.160075693709330e+02, 4.344408435817768e+01, 2.885503577173484e+02, 4.932010453016378e-01, -6.339233009491297e-03, 1.791228662652371e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
44, 1.524504593040323e+01, -1.073897130348557e-01, 5.247436229949401e-04, 8.771942264771376e-02, 1.665306401159665e-03, 1.160391339416717e+02, 4.348185123291645e+01, 2.886630537293377e+02, 4.908879788895736e-01, -1.377192654429853e-03, 1.791771994431469e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
45, 1.996324955763680e+01, -5.841188023395602e-01, 5.249434220427134e-04, 8.953221531666525e-02, 2.826545864317133e-03, 1.161692521082470e+02, 4.341060683884058e+01, 2.880803952164135e+02, 5.015075234374032e-01, -1.073771191692100e-02, 1.788961771203359e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
46, 1.767272969052504e+01, -9.255961826472334e-02, 5.244306759961493e-04, 8.773656903188602e-02, 1.749951665510235e-03, 1.159762085863743e+02, 4.345367282113889e+01, 2.886481298400780e+02, 4.912988072698811e-01, -5.079442770408192e-03, 1.791700049004418e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
47, 1.832925419702272e+01, -1.612423080717293e-01, 5.243913737422466e-04, 8.828512859647127e-02, 1.740296723687354e-03, 1.159952113394074e+02, 4.342423982571838e+01, 2.884742353931410e+02, 4.945543376436191e-01, -8.946527671055152e-03, 1.790861602755406e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
48, 1.898653493266666e+01, -2.718247049200210e-01, 5.243038379174759e-04, 8.898160988920031e-02, 1.903026018331827e-03, 1.160190773096890e+02, 4.338596759294759e+01, 2.882681069126652e+02, 4.987344610608251e-01, -1.397496501993613e-02, 1.789867422601656e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
49, 1.941146045094391e+01, -1.450130822822402e-01, 5.238658917501237e-04, 8.849710730596577e-02, 2.314522557580100e-03, 1.159027051463900e+02, 4.336905866493093e+01, 2.883966544897230e+02, 4.963790903505285e-01, -1.619656222012502e-02, 1.790487461695062e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
50, 1.708310227295454e+01, 2.026358402216245e-01, 5.228773908613237e-04, 8.498618181520963e-02, 1.535046147528133e-03, 1.154983909209469e+02, 4.343579933092442e+01, 2.893865218028633e+02, 4.766847864909849e-01, -7.427769984229286e-03, 1.795257562275099e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
51, 1.568674074163600e+01, 3.188568452501692e-02, 5.237521208215795e-04, 8.582930919096575e-02, 1.615295184349824e-03, 1.157283593890817e+02, 4.347731047470916e+01, 2.891793128029444e+02, 4.807887131444413e-01, -1.973784922733811e-03, 1.794259687285408e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
52, 1.610990769554407e+01, 1.723167442043554e-01, 5.230895377574287e-04, 8.459565299023847e-02, 1.530754089638432e-03, 1.155216611333076e+02, 4.347155457205161e+01, 2.895072756946046e+02, 4.742032378638213e-01, -2.730030216105558e-03, 1.795838929014839e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
53, 1.631067658149061e+01, 3.408021035256866e-01, 5.230713275365648e-04, 8.457467445931799e-02, 1.450927938967574e-03, 1.155180979796367e+02, 4.347148199197891e+01, 2.895168712316286e+02, 4.740864433838243e-01, -2.739566224902191e-03, 1.795885121492167e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
54, 1.408357620062277e+01, -3.688547488066573e-02, 5.241520051304980e-04, 8.685133761618662e-02, 1.666406630778690e-03, 1.158643935711166e+02, 4.346646604620675e+01, 2.888866188920691e+02, 4.863922281684702e-01, -3.398591508629457e-03, 1.792849548392992e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
55, 1.457689931285977e+01, 8.520458860046654e-02, 5.232306287669847e-04, 8.503578847959177e-02, 1.678626738733458e-03, 1.155746921931496e+02, 4.346478526665561e+01, 2.893841396727855e+02, 4.766580998785789e-01, -3.619422488646358e-03, 1.795246092391960e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
56, -7.448318247068435e-04, 5.421010862427522e-20, 5.906517202977905e-04, 8.776730808355680e-04, 3.824083246072006e-03, 1.284335552998042e+02, 5.136820959884343e+01, 3.029655870332298e+02, 1.903696370624650e-02, 1.034780253172895e+00, 1.859914997746247e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
57, 7.519999985000000e-03, 1.486756313872443e-02, 5.286021141793564e-04, 0.000000000000000e+00, 0.000000000000000e+00, 1.144228075870108e+02, 4.576912303480430e+01, 3.016296572948053e+02, 0.000000000000000e+00, 2.991384063318470e-01, 1.853617185446376e-05, 1.124369569673333e-01, 1.066363897067122e-01, -8.696047658576587e-01, 1.348588273730140e-01
58, 4.963405821814324e-03, 1.232486269969369e-02, 5.425784351669198e-04, 2.378803890760561e-03, 2.601271586301079e-03, 1.176180818393064e+02, 4.704265263411473e+01, 3.020366323361457e+02, 1.864715751442761e-02, 4.664624252996161e-01, 1.855537177193396e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
59, 2.864684269495307e-03, 9.725007932452137e-03, 5.571856837506482e-04, 4.094303003646545e-03, 6.203630468222707e-03, 1.209254127087919e+02, 4.835033386757451e+01, 3.022942409270369e+02, 3.827330069619556e-02, 6.382734924547856e-01, 1.856751848820895e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
60, 1.227528832728281e-03, 7.068165224480112e-03, 5.721133471190175e-04, 4.581418558395930e-03, 9.711018620517488e-03, 1.243546080235878e+02, 4.970153886092240e+01, 3.026342669259576e+02, 5.381607492271651e-02, 8.158029743441003e-01, 1.858354360770505e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
61, 4.030753605793120e-05, 4.314558667755670e-03, 5.853859331485460e-04, 3.611608603718777e-03, 1.036022228724874e-02, 1.272288502352982e+02, 5.085041238136396e+01, 3.026094892003437e+02, 5.374536585117049e-02, 9.667489239553370e-01, 1.858237615262375e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
62, -6.802146505682600e-04, 1.465745174944865e-03, 5.915845168359549e-04, 2.169246181656099e-03, 7.619354093330380e-03, 1.286750511217977e+02, 5.144880279206645e+01, 3.029624607361812e+02, 3.837797506683698e-02, 1.045369074193486e+00, 1.859900275655618e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
63, 7.519999985000000e-03, -1.486756313872443e-02, 5.451917984204357e-04, 0.000000000000000e+00, 0.000000000000000e+00, 1.177485173618617e+02, 4.709940694474469e+01, 3.009514707801472e+02, 0.000000000000000e+00, 4.739191497868139e-01, 1.850414888061540e-05, 9.346498586104135e-02, -8.864317325046459e-02, -5.030546604290340e+00, 1.250865032379154e-01
64, 4.963405821814324e-03, -1.232486269969369e-02, 5.575081342323667e-04, 1.840488120989838e-03, -2.196889147947762e-03, 1.206035125563259e+02, 4.823845844006902e+01, 3.014203415439776e+02, 1.477010469715748e-02, 6.235746223507121e-01, 1.852629201836826e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
65, 2.864684269495307e-03, -9.725007932452134e-03, 5.698103323401176e-04, 3.071371489134620e-03, -4.709472276882494e-03, 1.234190521920362e+02, 4.935652509628652e+01, 3.017481396605453e+02, 2.833528761656126e-02, 7.704729798709959e-01, 1.854176281592924e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
66, 1.227528832728281e-03, -7.068165224480112e-03, 5.823019641380853e-04, 2.921467382337928e-03, -6.467926627408072e-03, 1.263922533995792e+02, 5.053960138503312e+01, 3.023527357401032e+02, 3.496453955668833e-02, 9.259126959841837e-01, 1.857027592217364e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
67, 4.030753605793107e-05, -4.314558667755668e-03, 5.913549771431793e-04, 1.756095906669407e-03, -5.237426458507765e-03, 1.284565884609295e+02, 5.137231518418034e+01, 3.026294770051618e+02, 2.678554430526375e-02, 1.035319669798279e+00, 1.858331792406688e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
68, -6.802146505682618e-04, -1.465745174944866e-03, 5.940496767010048e-04, 8.959561721384244e-04, -2.979227150818716e-04, 1.291527241971135e+02, 5.166078953714291e+01, 3.029483703909881e+02, 4.555159993025869e-03, 1.073221174508464e+00, 1.859833921687094e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
69, 1.992649531690844e+01, -1.168297976646781e+00, 5.262837105047527e-04, 8.959155779109926e-02, 1.988324337491074e-03, 1.164368686939478e+02, 4.352293321815433e+01, 2.880902591057563e+02, 5.004272550105228e-01, 4.020406962335080e-03, 1.789009368506885e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
70, 1.953118051217254e+01, -1.474204679939484e+00, 5.255010701593376e-04, 8.936754396544061e-02, 1.762942938418439e-03, 1.162410400555734e+02, 4.345563596071719e+01, 2.880731958103968e+02, 4.999083993687221e-01, -4.821513622775768e-03, 1.788927030627919e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
71, 1.867121307392780e+01, -8.799208202885160e-01, 5.255224219525534e-04, 9.037155707736173e-02, 1.826322283280601e-03, 1.163413565349648e+02, 4.342712104018790e+01, 2.878724699726058e+02, 5.056852293947250e-01, -8.567976293208190e-03, 1.787958264432234e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
72, 1.890138267194778e+01, -1.253154776419087e+00, 5.254185377782472e-04, 8.967603048394572e-02, 1.910435919904830e-03, 1.162546784330459e+02, 4.343938323080063e+01, 2.880106877148462e+02, 5.017834891882914e-01, -6.956895548966433e-03, 1.788625381642860e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
73, 1.796282352004405e+01, -8.219137764626409e-01, 5.257763411636088e-04, 9.026524169634874e-02, 1.652587984759949e-03, 1.163821618989029e+02, 4.345247995049598e+01, 2.879014639915832e+02, 5.048025040725723e-01, -5.236169327992468e-03, 1.788098218768624e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
74, 1.727914297488585e+01, -6.217146671726425e-01, 5.258254845181159e-04, 9.027787910960929e-02, 1.591237844604596e-03, 1.163943257271014e+02, 4.345684312030767e+01, 2.879034630709267e+02, 5.048180551171755e-01, -4.662909696863941e-03, 1.788107868089240e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
75, 1.653088981222285e+01, -5.422714582329640e-01, 5.257736480886512e-04, 9.024158714275166e-02, 1.671935010159894e-03, 1.163856314966884e+02, 4.345545164266110e+01, 2.879226281870033e+02, 5.046562903795926e-01, -4.845730443436426e-03, 1.788200374213861e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
76, 1.592398299664471e+01, -3.463897931103674e-01, 5.254759513201890e-04, 8.960372481089939e-02, 1.638097741713140e-03, 1.162958023118725e+02, 4.346146900069017e+01, 2.881256361528977e+02, 5.011941399237771e-01, -4.055133562503422e-03, 1.789180070796591e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
77, 1.490491053200841e+01, -2.574663846102190e-01, 5.254491029137718e-04, 8.923124864006253e-02, 1.648979265522334e-03, 1.162678858917233e+02, 4.347548684700479e+01, 2.882332936125850e+02, 4.990448085061786e-01, -2.213384156831791e-03, 1.789699480519791e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
78, 1.376647313304711e+01, -1.794452280351826e-01, 5.250841264005221e-04, 8.853056491393380e-02, 1.654617362773955e-03, 1.161495423121925e+02, 4.347347691252742e+01, 2.884203046772041e+02, 4.953115134005684e-01, -2.477461501242585e-03, 1.790601522032755e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
79, 2.000000000000000e+01, 0.000000000000000e+00, 5.218939880799200e-04, 8.871193837314632e-02, 2.362222109247529e-03, 1.155019463786941e+02, 4.318277555351691e+01, 2.882428904868208e+02, 4.996035794659742e-01, -4.067156373127223e-02, 1.789745777565180e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
80, 1.784430688704448e+01, 1.671154653855652e-01, 5.232507088993852e-04, 8.571726273829429e-02, 1.623523772624152e-03, 1.156155637986284e+02, 4.343683230286255e+01, 2.891869334819228e+02, 4.806159461595356e-01, -7.292051885284053e-03, 1.794296392968241e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
81, 1.860611208259714e+01, 1.118319199370509e-01, 5.233789872365607e-04, 8.658554981643710e-02, 1.649959227329027e-03, 1.156873091069361e+02, 4.340901576899244e+01, 2.889309076191751e+02, 4.855814947442960e-01, -1.094675629374054e-02, 1.793062966473743e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
82, 1.937955553890362e+01, 2.934894376289697e-01, 5.227717895071439e-04, 8.702268938157212e-02, 1.558560397612980e-03, 1.155761383521017e+02, 4.333229682128607e+01, 2.887552646200480e+02, 4.887381018259686e-01, -2.102655551329410e-02, 1.792216487129344e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
83, 1.731849067933297e+01, 4.276634096815531e-01, 5.231094148193359e-04, 8.546022937389237e-02, 1.399345960292739e-03, 1.155717210449166e+02, 4.343561730634157e+01, 2.892569529055857e+02, 4.792244656237760e-01, -7.451685474508904e-03, 1.794633626006207e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
84, 1.675099092185200e+01, 5.416372164151613e-01, 5.237483784654186e-04, 8.615958113737431e-02, 1.383648325740623e-03, 1.157439183056066e+02, 4.346208822206347e+01, 2.890801310557191e+02, 4.827017964090561e-01, -3.973776514447080e-03, 1.793781927053466e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
85, 1.518993634040741e+01, 2.438633378504540e-01, 5.227777869769818e-04, 8.404797537561071e-02, 1.600264845244757e-03, 1.154251587508925e+02, 4.346657334130576e+01, 2.896467258072271e+02, 4.713089410953289e-01, -3.384494429777877e-03, 1.796510163022314e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
86, 1.557517656703739e+01, 4.340839410814227e-01, 5.233896799793945e-04, 8.524789105868830e-02, 1.495162055028421e-03, 1.156196267547528e+02, 4.347002044746773e+01, 2.893310443657826e+02, 4.777260393133941e-01, -2.931592779795113e-03, 1.794990428322452e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
87, 1.404863176713209e+01, 2.060832207477709e-01, 5.224489936550285e-04, 8.327696760967233e-02, 1.567602059200359e-03, 1.153126111162761e+02, 4.346927869914287e+01, 2.898470484028887e+02, 4.671158996931138e-01, -3.029048159588329e-03, 1.797474130472788e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
88, 1.280196718294260e+01, -1.814173124223094e-03, 5.239565327084266e-04, 8.599250599011722e-02, 1.612080549074764e-03, 1.157685254319089e+02, 4.348377522277293e+01, 2.891094768846427e+02, 4.815724544544959e-01, -1.124407233962498e-03, 1.793923294647047e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
89, 1.331264850935927e+01, 1.097438449101307e-01, 5.229942210177635e-04, 8.417509486865937e-02, 1.562330875809723e-03, 1.154713362874154e+02, 4.347803134339378e+01, 2.896031801529329e+02, 4.718576588314853e-01, -1.879072836320885e-03, 1.796300575571662e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
