"Time_Iter","Outer_Iter","Inner_Iter",   "rms[Rho_0]"   ,   "rms[Rho_1]"   ,   "rms[Rho_2]"   ,   "rms[Rho_3]"   ,   "rms[Rho_4]"   ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,   "rms[RhoEve]"  
          0,           0,       11767,      -4.947304192,      -6.908284458,      -6.046199496,      -5.707631313,        -5.4478485,      -1.606360301,      -1.579091377,       2.442118063,       1.361297706
          0,           0,       11768,      -4.922974546,      -6.909059321,       -6.04653142,      -5.688597865,       -5.41605167,      -1.600144297,      -1.578628254,       2.450348943,       1.361371289
          0,           0,       11769,      -4.945318795,      -6.909982094,        -6.0468706,      -5.706136876,      -5.445099443,      -1.604589009,      -1.578390565,       2.442752451,       1.360269279
          0,           0,       11770,      -4.947409046,      -6.910792895,       -6.04721214,      -5.707659065,       -5.44777145,      -1.604649298,      -1.578098094,       2.442027466,       1.359885857
          0,           0,       11771,      -4.922797532,      -6.911467416,      -6.047552644,      -5.688351614,      -5.415605504,      -1.598624716,      -1.577685661,       2.450365702,       1.360362585
          0,           0,       11772,      -4.945558534,      -6.912304538,      -6.047890062,      -5.706114156,      -5.445119857,      -1.603358103,      -1.577501854,       2.442635764,        1.35954013
          0,           0,       11773,      -4.947712742,      -6.913036423,      -6.048222817,      -5.707606287,      -5.447830592,      -1.603657749,      -1.577265147,       2.441892238,       1.359379886
          0,           0,       11774,      -4.922906649,      -6.913638893,      -6.048550242,      -5.688118836,      -5.415414836,      -1.597846293,      -1.576909919,       2.450286561,       1.360038093
          0,           0,       11775,      -4.946012392,      -6.914416776,      -6.048872483,      -5.706033091,      -5.445295659,      -1.602859789,      -1.576783653,       2.442442406,       1.359346067
          0,           0,       11776,      -4.948240837,      -6.915096074,      -6.049189672,        -5.7075075,      -5.448059273,      -1.603396323,        -1.5766055,       2.441666939,       1.359298331
          0,           0,       11777,      -4.923281217,      -6.915652452,      -6.049502445,      -5.687902018,      -5.415456434,       -1.59778398,       -1.57630891,       2.450089097,       1.360054445
          0,           0,       11778,      -4.946688014,      -6.916395423,      -6.049811898,      -5.705922128,      -5.445644022,      -1.603057892,      -1.576240131,       2.442143731,       1.359436278
          0,           0,       11779,      -4.947847804,      -6.537082478,      -5.877536108,      -5.697915375,      -5.459325004,      -1.603810168,      -1.576119599,       2.456781048,        1.78274313
          0,           0,       11780,      -4.922990946,      -6.577501461,      -5.899399526,      -5.683386169,      -5.425451924,      -1.599101836,      -1.575669097,       2.461615583,       1.723414268
          0,           0,       11781,      -4.946761519,      -6.613261521,      -5.916301394,      -5.704425913,      -5.457497947,      -1.605247954,       -1.57575637,       2.452162285,       1.677165008
          0,           0,       11782,      -4.927474207,      -6.644638552,      -5.929707651,      -5.691309288,      -5.430470792,      -1.601790236,      -1.575676297,       2.456761099,       1.633954834
          0,           0,       11783,      -4.946068909,      -6.672231895,      -5.940862579,       -5.70727785,      -5.455046845,       -1.60636049,      -1.575680413,       2.449444364,       1.594966185
          0,           0,       11784,      -4.948934731,      -6.696548875,      -5.950617608,      -5.710357152,      -5.458114203,      -1.607699501,       -1.57567275,       2.447350176,       1.561201356
          0,           0,       11785,      -4.927351898,      -6.718114664,      -5.959497415,      -5.693945069,      -5.428047874,      -1.603377586,      -1.575530068,       2.453435105,       1.532852898
          0,           0,       11786,      -4.947977439,      -6.737519146,       -5.96779461,      -5.710632015,      -5.455061399,       -1.60838014,      -1.575551426,       2.445854993,       1.508737244
          0,           0,       11787,      -4.950678371,      -6.755068489,      -5.975650122,      -5.712858207,       -5.45790591,      -1.609551787,      -1.575533045,       2.444239489,       1.489084468
          0,           0,       11788,       -4.92766214,       -6.77105373,      -5.983113436,      -5.694760741,      -5.426274377,      -1.604752752,      -1.575389886,       2.451214613,       1.473453866
          0,           0,       11789,      -4.949613027,      -6.785856303,      -5.990184027,      -5.712020367,      -5.454889517,      -1.610076158,      -1.575448686,        2.44342441,       1.460027571
          0,           0,       11790,      -4.952249111,       -6.79951825,      -5.996838128,      -5.713815355,      -5.457711174,      -1.611201578,      -1.575459019,       2.442068489,       1.449307879
          0,           0,       11791,      -4.928295665,      -6.812134287,      -6.003046299,      -5.694757326,      -5.425172084,      -1.606146909,      -1.575349685,       2.449582188,       1.440978795
          0,           0,       11792,      -4.951439657,      -6.824025173,      -6.008960301,      -5.712429515,      -5.455110149,      -1.611714507,      -1.575503894,       2.441304793,       1.432994877
          0,           0,       11793,      -4.954684055,      -6.835094219,      -6.014662177,      -5.714104733,      -5.458550872,      -1.612820863,      -1.575667994,       2.439360449,       1.426203487
          0,           0,       11794,      -4.930437237,      -6.845258881,      -6.019926644,      -5.694592386,      -5.425722998,       -1.60756958,      -1.575710235,       2.446625197,       1.420789114
          0,           0,       11795,      -4.954537037,      -6.854760849,       -6.02475408,         -5.712582,      -5.456679117,      -1.613276401,      -1.575973146,       2.437894658,        1.41497932
          0,           0,       11796,      -4.957526863,      -6.863426009,      -6.029154416,       -5.71411274,      -5.459889617,      -1.614362221,      -1.576178058,       2.436237349,       1.410108684
          0,           0,       11797,      -4.932398378,      -6.871247005,      -6.033146037,      -5.694249992,      -5.426250643,      -1.608973588,      -1.576257853,       2.443996569,       1.406246706
          0,           0,       11798,      -4.956872323,      -6.878495264,      -6.036753897,       -5.71240242,      -5.457604629,      -1.614790111,      -1.576557539,       2.435296613,       1.401595079
          0,           0,       11799,      -4.959648704,      -6.884973551,      -6.040006899,       -5.71385743,      -5.460629355,      -1.615864959,      -1.576795581,       2.433864091,       1.397695893
          0,           0,       11800,       -4.93384669,      -6.890682007,      -6.042938864,        -5.6938008,      -5.426429544,      -1.610349979,      -1.576897968,       2.442002605,       1.394678036
          0,           0,       11801,       -4.95855085,      -6.895926707,      -6.045584651,      -5.712074687,      -5.458005243,      -1.616184873,      -1.577202317,       2.433349672,       1.390674405
          0,           0,       11802,      -4.961133417,      -6.900501681,      -6.047971643,      -5.713504623,      -5.460871372,      -1.617183523,      -1.577439767,       2.432105221,       1.387364834
          0,           0,       11803,      -4.934818896,      -6.904419386,      -6.050130586,      -5.693352594,      -5.426298228,      -1.611535031,      -1.577542818,       2.440538545,       1.384903054
          0,           0,       11804,      -4.959664079,      -6.908016755,      -6.052090502,      -5.711726191,      -5.457990396,      -1.617417585,      -1.577860005,        2.43192536,       1.381341003
          0,           0,       11805,      -4.939101788,      -6.910984862,      -6.053877479,      -5.695919242,      -5.430963009,      -1.613315048,      -1.578026082,       2.438421904,        1.37902972
          0,           0,       11806,      -4.958406794,       -6.91367995,      -6.055515475,      -5.710276714,      -5.455543107,      -1.617738684,      -1.578295934,       2.431783435,         1.3758433
          0,           0,       11807,      -4.961147678,      -6.915939637,      -6.057025309,      -5.712017251,      -5.458752939,      -1.618841774,      -1.578566276,       2.430611756,       1.373195563
          0,           0,       11808,      -4.938130904,      -6.917765681,      -6.058425258,      -5.694625257,      -5.428790392,      -1.614056637,      -1.578706988,       2.438057444,       1.371312952
          0,           0,       11809,      -4.959446701,      -6.919465423,      -6.059731296,      -5.710498479,      -5.455915943,      -1.619089159,      -1.579016495,       2.430751038,       1.368393473
          0,           0,       11810,       -4.96190918,      -6.920834308,       -6.06095665,      -5.712150237,      -5.458839424,      -1.620133997,      -1.579282363,       2.429733009,        1.36606931
          0,           0,       11811,      -4.937384546,      -6.921870877,       -6.06211259,      -5.693815271,      -5.427139719,      -1.614937563,      -1.579414242,       2.437774072,       1.364549712
          0,           0,       11812,      -4.959908874,      -6.922896478,       -6.06320875,      -5.710636795,      -5.455781264,      -1.620350122,      -1.579741853,       2.430074579,       1.361876869
          0,           0,       11813,      -4.962189115,      -6.923675246,      -6.064252692,      -5.712256171,      -5.458534272,      -1.621369829,      -1.580006659,       2.429162693,        1.35984044
          0,           0,       11814,       -4.93672347,      -6.924199919,      -6.065250745,      -5.693340713,       -5.42579618,      -1.615917409,      -1.580133954,       2.437587484,       1.358639514
          0,           0,       11815,      -4.959982379,      -6.924797489,      -6.066208303,      -5.710777363,      -5.455351501,      -1.621580071,       -1.58046808,       2.429653213,       1.356197172
          0,           0,       11816,      -4.962140322,       -6.92520965,      -6.067129305,      -5.712391359,      -5.458001265,      -1.622594274,      -1.580731387,       2.428816376,       1.354421191
          0,           0,       11817,      -4.936081896,      -6.925423292,      -6.068017063,      -5.693102493,      -5.424640552,      -1.616976438,      -1.580854672,       2.437494288,         1.3535046
          0,           0,       11818,      -4.959793836,      -6.925767233,      -6.068874486,      -5.710955456,      -5.454754575,      -1.622815668,      -1.581189203,       2.429416055,       1.351276534
          0,           0,       11819,       -4.96186961,      -6.925967576,      -6.069703479,      -5.712576052,       -5.45734219,      -1.623836721,      -1.581449763,       2.428632274,       1.349736379
          0,           0,       11820,      -4.935438631,      -6.926006405,      -6.070505732,       -5.69303442,      -5.423612165,      -1.618107462,       -1.58156851,       2.437479564,       1.349073393
          0,           0,       11821,      -4.959434016,       -6.92621294,      -6.071282885,      -5.711181449,      -5.454071975,      -1.624081336,      -1.581900162,       2.429309623,       1.347040919
          0,           0,       11822,      -4.961456145,      -6.926302689,      -6.072035854,      -5.712813016,      -5.456623894,      -1.625117414,      -1.582156816,       2.428562323,         1.3457112
          0,           0,       11823,       -4.93479583,      -6.926254204,      -6.072765587,      -5.693090862,       -5.42268266,       -1.61930967,      -1.582270351,       2.437523086,       1.345271008
          0,           0,       11824,      -4.958970989,      -6.926396777,      -6.073473187,      -5.711453894,      -5.453358142,      -1.625394018,      -1.582597402,       2.429291545,       1.343411611
          0,           0,       11825,      -4.938210365,      -6.926348059,      -6.074159114,      -5.696003145,      -5.426898621,      -1.621204248,      -1.582763944,       2.436194626,       1.342930256
          0,           0,       11826,       -4.95689724,      -6.926448855,      -6.074824362,      -5.710412755,      -5.450662179,      -1.625810782,      -1.583031935,       2.429898996,       1.341332443
          0,           0,       11827,      -4.959278316,      -6.926482682,      -6.075469456,      -5.712351907,      -5.453703503,      -1.627016411,      -1.583295044,       2.429039268,       1.340277705
          0,           0,       11828,      -4.936260614,      -6.926412845,       -6.07609507,      -5.695228059,      -5.424439511,      -1.622136245,      -1.583421545,       2.436779144,       1.340020454
          0,           0,       11829,      -4.957013145,      -6.926521084,      -6.076702152,      -5.711201637,      -5.450795045,      -1.627420464,      -1.583717236,       2.429730576,       1.338490964
          0,           0,       11830,      -4.959219978,      -6.926558673,       -6.07729125,      -5.713032078,      -5.453626011,      -1.628595184,      -1.583964272,       2.428938702,       1.337563313
          0,           0,       11831,      -4.935219029,      -6.926519743,      -6.078103582,      -5.694975043,      -5.423058804,      -1.623142653,      -1.584354784,       2.436672905,       1.337054679
          0,           0,       11832,      -4.957692123,      -6.926648976,      -6.078942767,      -5.712076088,      -5.451473555,      -1.628679077,      -1.584966189,       2.428606667,       1.335070492
          0,           0,       11833,      -4.960190894,      -6.926669442,      -6.079760461,      -5.713996132,      -5.454602872,      -1.629665399,      -1.585480941,       2.427369067,       1.333705182
          0,           0,       11834,      -4.935170237,       -6.92655081,      -6.080548995,      -5.695276967,       -5.42280897,      -1.623917081,       -1.58582177,       2.435564801,       1.333182848
          0,           0,       11835,      -4.958385857,       -6.92661058,      -6.081319565,      -5.713049621,       -5.45220908,       -1.62964747,      -1.586357676,       2.427322092,       1.331174064
          0,           0,       11836,       -4.96069421,       -6.92661241,      -6.082195187,      -5.714934549,      -5.455146272,      -1.630454002,      -1.586912813,        2.42620776,       1.329793486
          0,           0,       11837,      -4.934928005,      -6.926469538,      -6.083027052,      -5.695717697,      -5.422465742,      -1.624311619,      -1.587254474,       2.434752671,       1.329270247
          0,           0,       11838,      -4.958556059,      -6.926502903,      -6.083813577,      -5.713927914,      -5.452429307,      -1.629931648,      -1.587749399,       2.426404277,       1.327175111
          0,           0,       11839,      -4.960667757,       -6.92642877,      -6.084554473,      -5.715759934,      -5.455175855,      -1.630489992,      -1.588108408,       2.425458998,       1.325726955
          0,           0,       11840,      -4.934396636,      -6.926223648,      -6.085250922,      -5.696163262,      -5.421906098,      -1.624039118,      -1.588267118,       2.434305754,       1.325126014
          0,           0,       11841,      -4.958237875,      -6.926213878,      -6.085905218,      -5.714658677,      -5.452179104,       -1.62956472,      -1.588596989,       2.425942405,       1.322860483
          0,           0,       11842,      -4.960214393,      -6.926110518,      -6.086519587,      -5.716439159,      -5.454786555,      -1.629975482,      -1.588805759,       2.425121934,       1.321234218
          0,           0,       11843,      -4.933650599,      -6.925889596,      -6.087096621,      -5.696555508,      -5.421166873,      -1.623383209,      -1.588828465,       2.434173366,       1.320462531
          0,           0,       11844,      -4.957612296,      -6.925878725,      -6.087639126,      -5.715243835,      -5.451609735,       -1.62890206,      -1.589037735,       2.425807824,       1.317973993
          0,           0,       11845,      -4.936907591,      -6.925692917,      -6.088149098,      -5.699641155,      -5.425368576,      -1.623980579,      -1.589052047,       2.432810148,       1.316921792
          0,           0,       11846,      -4.955391916,      -6.925697185,      -6.088728251,      -5.714308898,      -5.448922973,      -1.627947248,      -1.589245721,       2.426411867,       1.314507602
          0,           0,       11847,      -4.957683876,      -6.925663807,      -6.089379022,      -5.716343429,      -5.451921426,      -1.628420499,      -1.589491941,       2.425518137,       1.312624476
          0,           0,       11848,      -4.934739276,      -6.925520196,      -6.089993027,       -5.69901078,      -5.422849567,      -1.622757549,       -1.58953852,       2.433384199,       1.311621782
          0,           0,       11849,       -4.95522657,      -6.925544385,      -6.090566567,      -5.715259595,      -5.448916815,      -1.627263622,      -1.589702261,       2.426274419,       1.309171246
          0,           0,       11850,      -4.957290191,      -6.925485591,      -6.091097546,      -5.717146053,      -5.451634399,      -1.627614708,      -1.589762224,        2.42553831,       1.307425533
          0,           0,       11851,      -4.933001295,      -6.925309899,      -6.091585686,       -5.69871604,      -5.420883342,      -1.621514796,      -1.589629697,       2.433983348,       1.306669173
          0,           0,       11852,      -4.954668843,      -6.925315748,      -6.092032236,      -5.715932947,      -5.448431657,      -1.626316465,      -1.589656852,       2.426483387,       1.304370539
          0,           0,       11853,      -4.956604143,      -6.925236013,      -6.092438872,      -5.717722907,      -5.450987903,       -1.62658325,      -1.589577044,       2.425847184,       1.302858353
          0,           0,       11854,      -4.931530238,      -6.925041368,      -6.092808115,      -5.698582742,      -5.419255665,       -1.62023613,      -1.589319213,       2.434640938,       1.302389971
          0,           0,       11855,      -4.953921328,      -6.925042413,      -6.093143203,       -5.71641048,      -5.447700528,      -1.625217275,      -1.589249256,       2.426905435,       1.300287609
          0,           0,       11856,      -4.955799139,      -6.924961168,        -6.0934471,      -5.718132321,      -5.450174898,      -1.625460903,      -1.589081542,       2.426324257,       1.299011907
          0,           0,       11857,      -4.930277497,      -6.924770258,      -6.093723105,      -5.698516665,      -5.417878616,      -1.619013859,      -1.588750291,       2.435319504,       1.298806586
          0,           0,       11858,      -4.953137133,      -6.924787263,      -6.093974826,      -5.716738731,      -5.446887939,      -1.624145734,      -1.588625393,        2.42742818,       1.296888446
          0,           0,       11859,       -4.95500786,      -6.924726521,      -6.094205277,      -5.718409095,      -5.449334671,      -1.624433097,      -1.588414012,       2.426866007,       1.295819419
          0,           0,       11860,      -4.929240148,      -6.924561165,      -6.094417588,      -5.698465752,      -5.416723195,      -1.617993329,      -1.588050875,       2.435967709,       1.295836824
          0,           0,       11861,      -4.952426174,      -6.924612905,      -6.094615038,       -5.71694714,      -5.446107929,       -1.62328246,      -1.587905796,       2.427960904,       1.294078825
          0,           0,       11862,      -4.954323786,      -6.924590487,      -6.094800192,      -5.718576638,       -5.44856307,      -1.623666998,       -1.58768395,       2.427391156,       1.293185751
          0,           0,       11863,      -4.928427048,      -6.924466927,      -6.094975659,      -5.698402978,      -5.415782271,      -1.617301254,       -1.58731892,       2.436539417,       1.293391869
          0,           0,       11864,      -4.951859729,      -6.924566624,      -6.095144159,      -5.717056635,      -5.445434061,      -1.622760272,      -1.587178972,       2.428438256,       1.291775173
          0,           0,       11865,      -4.931746226,      -6.924503475,      -6.095307587,       -5.70122783,      -5.419916485,        -1.6181018,      -1.586882329,        2.43547846,        1.29187756
          0,           0,       11866,      -4.949899128,      -6.924614548,      -6.095468284,      -5.715809805,      -5.442917268,      -1.622156424,       -1.58669895,       2.429294032,       1.290553919
          0,           0,       11867,      -4.952275634,      -6.924680766,      -6.095627905,      -5.717682405,      -5.445927122,      -1.622897441,      -1.586521043,       2.428530389,       1.289901615
          0,           0,       11868,      -4.930014455,      -6.924662857,      -6.095788105,      -5.700127793,      -5.417703279,      -1.617711376,      -1.586216236,        2.43635307,       1.290243705
          0,           0,       11869,      -4.950271182,      -6.924840419,      -6.095950652,      -5.716255414,      -5.443294721,      -1.622528331,      -1.586096209,       2.429373523,       1.288991473
          0,           0,       11870,      -4.952548618,      -6.924962962,       -6.09611668,      -5.717981994,      -5.446148631,      -1.623354681,      -1.585940076,       2.428633765,       1.288506029
          0,           0,       11871,      -4.928999261,      -6.924995171,      -6.096287427,      -5.699372505,      -5.416307526,      -1.617886055,      -1.585656976,       2.436908917,       1.289078835
          0,           0,       11872,       -4.95058552,      -6.925234913,      -6.096464774,      -5.716441844,      -5.443513724,      -1.623187751,      -1.585588458,       2.429434737,       1.287969401
          0,           0,       11873,      -4.952835314,      -6.925412308,      -6.096649791,       -5.71807573,      -5.446304083,      -1.624079811,       -1.58546711,       2.428696861,       1.287715706
          0,           0,       11874,      -4.928480569,      -6.925495073,      -6.096843518,      -5.698806317,      -5.415459516,       -1.61845733,      -1.585217977,       2.437244273,       1.288605844
          0,           0,       11875,      -4.950948137,      -6.925793044,      -6.097047084,      -5.716466195,      -5.443715727,      -1.624110267,      -1.585195392,       2.429454658,       1.287835439
          0,           0,       11876,      -4.953209185,      -6.926023573,      -6.097260868,      -5.718045725,      -5.446492913,      -1.625098399,      -1.585113654,       2.428714838,       1.288111931
          0,           0,       11877,      -4.928324458,      -6.926155527,       -6.09748508,      -5.698355846,       -5.41499654,      -1.619408548,      -1.584903281,        2.43744849,       1.289840987
          0,           0,       11878,      -4.951411351,      -6.926506271,      -6.097719031,      -5.716397138,      -5.443972776,      -1.625337657,      -1.584923643,       2.429490616,       1.290499362
          0,           0,       11879,      -4.879308723,      -5.941798582,      -4.718853515,      -4.801174805,      -4.929396935,      -1.626424476,      -1.584882586,       2.481084834,       2.604758354
          0,           0,       11880,      -4.885603254,      -5.963373738,      -4.753663197,      -4.832191463,      -4.942095111,      -1.605631649,      -1.583582276,       2.458217295,       2.579527777
          0,           0,       11881,      -4.917203286,      -5.984411461,      -4.788337381,      -4.864617678,      -4.967768148,      -1.598537059,       -1.58255262,       2.440362986,        2.54361949
          0,           0,       11882,      -4.926934728,       -6.00624611,      -4.822373434,      -4.896270809,         -4.991005,      -1.589897854,      -1.581402364,       2.434863855,       2.507199579
          0,           0,       11883,      -4.908294224,      -6.029524143,      -4.856296729,      -4.927037025,      -5.009694531,      -1.578907621,      -1.580153068,       2.442364088,       2.471313261
          0,           0,       11884,      -4.932193545,      -6.054590621,      -4.890712158,      -4.958818792,      -5.038041289,      -1.580525679,      -1.579202317,       2.435086143,       2.436270705
          0,           0,       11885,      -4.914809581,      -6.081559333,      -4.926214862,      -4.989746455,      -5.058282806,      -1.575767984,      -1.578202764,       2.443472197,       2.402220887
          0,           0,       11886,      -4.931774732,      -6.110425119,      -4.963334781,      -5.022253099,      -5.088161989,       -1.57962058,      -1.577426403,       2.439533016,       2.369187608
          0,           0,       11887,      -4.933571847,      -6.141105445,      -5.002516817,      -5.054981621,      -5.115455748,      -1.581768433,      -1.576773917,       2.440889528,       2.337173101
          0,           0,       11888,      -4.912354454,      -6.173494902,      -5.044125154,      -5.087422147,      -5.135656207,      -1.579644908,      -1.576118255,       2.450168081,       2.306144564
          0,           0,       11889,      -4.930436707,      -6.207501961,      -5.088462432,      -5.122637812,      -5.170563759,      -1.586280041,      -1.575738914,       2.444863874,       2.276022541
          0,           0,       11890,      -4.932098612,       -6.24301693,      -5.135782065,      -5.157925566,      -5.200135537,      -1.589775451,      -1.575421334,       2.444876432,        2.24677566
          0,           0,       11891,      -4.910067744,       -6.27993876,      -5.186304459,      -5.192198923,      -5.217418378,      -1.587889866,      -1.575078542,       2.453038527,       2.218364627
          0,           0,       11892,      -4.929209597,      -6.318194281,      -5.240230977,      -5.230506368,      -5.256024614,      -1.595325658,      -1.575024452,       2.446405958,       2.190708882
          0,           0,       11893,      -4.930645963,      -6.357680837,      -5.297742468,      -5.268036316,      -5.284443664,      -1.598807925,      -1.574991703,       2.445843286,       2.163807488
          0,           0,       11894,      -4.907973745,      -6.398294308,      -5.358983345,      -5.302846022,      -5.293089637,      -1.596234872,      -1.574896369,       2.453723222,       2.137642534
          0,           0,       11895,      -4.927753806,      -6.439942556,      -5.424016197,      -5.343588668,      -5.332132434,      -1.603593451,      -1.575064889,       2.446370099,         2.1121365
          0,           0,       11896,      -4.929220196,      -6.482446014,      -5.492721688,      -5.381896514,      -5.354786377,      -1.606502833,      -1.575213987,       2.445447099,       2.087325728
          0,           0,       11897,      -4.906301909,      -6.525583819,      -5.564598582,      -5.414475723,      -5.349947501,      -1.602976729,      -1.575267577,       2.453241658,       2.063212308
          0,           0,       11898,      -4.926573909,      -6.569116697,      -5.638395285,      -5.456209285,      -5.385892429,      -1.609961623,       -1.57556168,       2.445480024,       2.039706578
          0,           0,       11899,      -4.928152586,      -6.612603988,      -5.711516273,      -5.492748374,      -5.399890191,      -1.612230783,      -1.575810146,       2.444418511,       2.016876988
          0,           0,       11900,      -4.905152307,      -6.655495906,      -5.779334098,      -5.518907059,      -5.381661286,      -1.607873159,      -1.575941905,       2.452283639,       1.994735607
          0,           0,       11901,       -4.92582812,       -6.69719767,      -5.835134276,      -5.559458069,      -5.412950042,      -1.614510727,      -1.576299992,       2.444319064,       1.973163833
          0,           0,       11902,      -4.908037477,      -6.736740733,      -5.872083543,      -5.581093188,      -5.394832125,      -1.611323894,      -1.576516362,       2.450295363,       1.952300017
          0,           0,       11903,      -4.924107719,      -6.773280268,      -5.887221807,      -5.617008143,      -5.417362501,      -1.616328699,      -1.576844935,       2.444095642,       1.931997104
          0,           0,       11904,      -4.926301023,      -6.805715147,      -5.883688736,      -5.643224921,      -5.421027396,      -1.618032313,      -1.577179354,        2.44289769,       1.912345345
          0,           0,       11905,      -4.906635773,      -6.833097512,      -5.868284634,      -5.651415737,      -5.395744207,      -1.613822881,      -1.577391201,       2.449729295,       1.893365172
          0,           0,       11906,      -4.924782147,      -6.854978559,      -5.847520973,       -5.68276053,      -5.417748048,      -1.619275522,       -1.57777862,       2.442786654,       1.874888798
          0,           0,       11907,      -4.927011741,      -6.870984368,      -5.825786849,      -5.699961719,       -5.41895836,      -1.620756308,      -1.578127408,       2.441666067,       1.857049601
          0,           0,       11908,      -4.906225483,      -6.881330457,      -5.805470829,      -5.694711614,      -5.391081604,       -1.61596217,      -1.578349477,       2.449032302,       1.839870693
          0,           0,       11909,      -4.925772393,      -6.886918355,      -5.787655805,      -5.721285126,      -5.413309191,      -1.621757338,      -1.578775144,       2.441613966,       1.823125373
          0,           0,       11910,      -4.928084199,      -6.888411591,       -5.77271991,       -5.73070524,       -5.41398773,       -1.62305255,      -1.579174756,       2.440522564,       1.806993526
          0,           0,       11911,      -4.906520299,      -6.886742499,      -5.760666445,      -5.715696144,      -5.385703354,      -1.617607356,      -1.579469526,       2.448230843,       1.791499177
          0,           0,       11912,      -4.926986187,      -6.883130596,      -5.751299163,      -5.738716155,      -5.408495915,      -1.623220944,      -1.579946345,       2.440508138,       1.776356041
          0,           0,       11913,      -4.929330452,      -6.878129102,      -5.744385097,      -5.743130321,      -5.409439432,      -1.624048422,      -1.580318303,       2.439461318,       1.761805624
          0,           0,       11914,      -4.907206002,      -6.872346509,       -5.73967649,      -5.722691347,      -5.381527142,       -1.61809092,      -1.580513447,       2.447432575,       1.747880555
          0,           0,       11915,      -4.928341181,      -6.866504483,      -5.736933714,      -5.743538504,      -5.405033808,      -1.623523631,      -1.580883091,       2.439520067,       1.734218559
          0,           0,       11916,      -4.930720015,      -6.860710127,      -5.735934752,      -5.745334568,      -5.406504681,      -1.623999407,      -1.581141033,       2.438508026,        1.72112508
          0,           0,       11917,      -4.908146741,      -6.855175585,      -5.736478514,      -5.722532673,      -5.379063732,      -1.617608201,      -1.581222494,       2.446668872,       1.708638529
          0,           0,       11918,      -4.929781692,      -6.850283042,      -5.738384858,      -5.742193936,      -5.403294837,      -1.622784337,      -1.581486717,       2.438625669,       1.696320438
          0,           0,       11919,       -4.91228219,      -6.845840593,      -5.741492863,      -5.723757621,      -5.382229411,      -1.617819378,      -1.581563676,       2.444860478,       1.684681483
          0,           0,       11920,       -4.92923057,      -6.842115057,      -5.745654802,      -5.738400116,      -5.401237608,       -1.62134022,      -1.581721151,       2.438633711,       1.673207396
          0,           0,       11921,      -4.932002876,      -6.838967228,      -5.750741322,      -5.739096894,      -5.403959058,      -1.621496446,      -1.581855877,       2.437515389,       1.662218639
          0,           0,       11922,      -4.912278957,      -6.836375813,      -5.756640323,       -5.71874397,      -5.380899861,      -1.615724007,      -1.581841553,        2.44459947,       1.651781911
          0,           0,       11923,      -4.931328051,        -6.8345061,       -5.76324855,      -5.734684157,       -5.40259063,      -1.619748692,        -1.5819871,       2.437586109,       1.641399338
          0,           0,       11924,      -4.934002391,      -6.833159985,      -5.770472906,      -5.735135751,       -5.40553634,      -1.619814016,      -1.582077746,       2.436510052,       1.631493707
          0,           0,       11925,      -4.912867221,      -6.832279323,      -5.778229237,      -5.714009857,      -5.381191747,       -1.61371858,      -1.582027826,       2.444096079,        1.62212991
          0,           0,       11926,      -4.933320271,      -6.832020863,      -5.786441199,       -5.73076497,      -5.404732526,      -1.618163718,      -1.582176622,       2.436559465,       1.612707132
          0,           0,       11927,      -4.935974303,      -6.832167094,      -5.795039085,      -5.731218704,      -5.407888737,      -1.618322056,      -1.582262452,        2.43547607,       1.603746896
          0,           0,       11928,      -4.913887349,      -6.832656084,      -5.803959142,      -5.709868603,      -5.382596367,      -1.612188432,      -1.582214363,        2.44336396,       1.595319463
          0,           0,       11929,        -4.9353367,      -6.833651501,      -5.813142898,      -5.727138796,      -5.407495124,      -1.617022925,      -1.582384409,       2.435453135,       1.586724269
          0,           0,       11930,      -4.938012713,      -6.834928806,      -5.822536358,      -5.727689482,      -5.410824344,      -1.617378825,      -1.582491548,       2.434332965,       1.578579224
          0,           0,       11931,      -4.915236575,      -6.836428956,      -5.832089696,      -5.706364876,      -5.384743657,      -1.611351616,      -1.582469076,       2.442408557,       1.570961205
          0,           0,       11932,      -4.937441344,      -6.838328485,      -5.841756895,      -5.723966295,      -5.410702046,      -1.616556075,      -1.582674158,       2.434209861,       1.563071911
          0,           0,       11933,      -4.940159537,      -6.840399148,      -5.851495162,      -5.724642102,      -5.414163691,      -1.617154565,      -1.582818175,       2.433038025,       1.555624142
          0,           0,       11934,      -4.916842996,      -6.842586468,      -5.861264888,      -5.703448532,      -5.387369818,      -1.611288752,      -1.582834629,       2.442718889,       1.567707686
          0,           0,       11935,      -4.939655549,      -6.845310519,      -5.870938139,      -5.721494789,      -5.414257239,      -1.616839452,      -1.583085817,       2.434253328,       1.553794614
          0,           0,       11936,      -4.921597937,      -6.847981411,      -5.880570087,      -5.705069947,       -5.39349894,      -1.612685645,      -1.583190169,       2.440356064,       1.540994521
          0,           0,       11937,      -4.939571604,      -6.850810556,      -5.890145588,      -5.718959958,      -5.414859457,      -1.616966434,      -1.583411808,       2.433644957,       1.531562824
          0,           0,       11938,      -4.942740999,      -6.853647304,       -5.89963281,      -5.720236914,       -5.41891373,      -1.618097536,      -1.583643827,       2.432152113,       1.523528943
          0,           0,       11939,      -4.922287685,      -6.856448923,      -5.909004042,      -5.702204853,      -5.395192746,      -1.613469399,      -1.583755582,       2.439068424,       1.516505858
