"PointID","x","y","Density","Momentum_x","Momentum_y","Energy","Pressure","Temperature","Mach","Pressure_Coefficient","Laminar_Viscosity","Skin_Friction_Coefficient_x","Skin_Friction_Coefficient_y","Heat_Flux","Y_Plus"
75, 1.650400012730000e-01, -5.486709202536137e-02, 4.725667780897732e-04, 0.000000000000000e+00, 0.000000000000000e+00, 1.016149201083645e+02, 4.064596804334578e+01, 2.996295414463265e+02, 0.000000000000000e+00, -3.739726728529511e-01, 1.844162812608412e-05, 3.466914090589449e-02, -3.010416146843070e-03, -1.862158035904014e-01, 6.066682026859836e-02
76, 6.521606885360805e-04, -7.326597118002904e-03, 5.835517676973839e-04, 7.910056496114386e-03, -1.486939475744999e-02, 1.268377186400461e+02, 5.063786629761327e+01, 3.022917912765984e+02, 8.280635748857296e-02, 9.388233343433783e-01, 1.856740300649191e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
77, 1.026327383183340e-02, -1.771430740531182e-02, 5.364747683801284e-04, 7.864163147841821e-03, -6.232035626391583e-03, 1.160242516144364e+02, 4.637216548624840e+01, 3.011191816122611e+02, 5.376645819970530e-02, 3.783697698105111e-01, 1.851207121043174e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
78, 7.148335131268444e-03, -1.525573852773634e-02, 5.477779091678184e-04, 1.078559940151474e-02, -1.025840043633912e-02, 1.186482010137532e+02, 4.737838487092274e+01, 3.013048225397437e+02, 7.808958830551867e-02, 5.105729565272946e-01, 1.852083801613652e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
79, 4.468806257360165e-03, -1.273915949457850e-02, 5.608738563259084e-04, 1.265816005570148e-02, -1.470838368176343e-02, 1.216882980970112e+02, 4.854104107187670e+01, 3.014909184854682e+02, 9.939605392768193e-02, 6.633297580392111e-01, 1.852962366831880e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
80, 2.211561189969875e-03, -1.014159341484486e-02, 5.732192172937720e-04, 1.234624030929114e-02, -1.792541898459515e-02, 1.245464004134412e+02, 4.965326553419342e+01, 3.017570458655607e+02, 1.090376417997990e-01, 8.094605328008405e-01, 1.854218303985116e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
81, 2.227433188906854e-02, -2.491229246404047e-02, 5.103547568664286e-04, 2.012739715671872e-03, -1.029655725557459e-03, 1.100550695108373e+02, 4.402002476154657e+01, 3.004750808870970e+02, 1.274796775823923e-02, 6.933129952448425e-02, 1.848163342132014e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
82, 1.778881609939147e-02, -2.260359158063713e-02, 5.177741054804650e-04, 4.607833329086816e-03, -2.693661916641285e-03, 1.117480445280788e+02, 4.468821380689513e+01, 3.006650962660807e+02, 2.965513207950110e-02, 1.571220164096650e-01, 1.849061613870166e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
83, 1.374590665069249e-02, -2.024658201735429e-02, 5.262118753893981e-04, 7.797115362972014e-03, -5.280984540476539e-03, 1.136916115053617e+02, 4.544293810107623e+01, 3.008403624379308e+02, 5.146886831647197e-02, 2.562822575091822e-01, 1.849889915659453e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
84, 5.149000138000000e-02, -3.599337852580232e-02, 4.872960505722879e-04, 0.000000000000000e+00, 0.000000000000000e+00, 1.048371485195840e+02, 4.193485940783359e+01, 2.997868957494641e+02, 0.000000000000000e+00, -2.046303322935134e-01, 1.844907724076142e-05, 7.164821676570406e-02, -2.124317222995464e-02, -8.644025880828516e-01, 9.024774354655850e-02
85, 5.869000032500000e-02, -3.802635805630503e-02, 4.841701514739211e-04, 0.000000000000000e+00, 0.000000000000000e+00, 1.041450034454434e+02, 4.165800137817735e+01, 2.997303791978379e+02, 0.000000000000000e+00, -2.410056142113124e-01, 1.844640197985687e-05, 6.689581482624089e-02, -1.799407833303420e-02, -7.415247783476409e-01, 8.662197019598669e-02
86, 2.718861963756944e-02, -2.727526222186302e-02, 5.041489299801365e-04, 1.895234154347046e-03, -8.582030797819225e-04, 1.086456534860895e+02, 4.345654427285977e+01, 3.002801908153654e+02, 1.187938378265065e-02, -4.702174081506551e-03, 1.847241738567056e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
87, 3.256241483031695e-02, -2.957378162407323e-02, 4.986734755376957e-04, 1.767915733981977e-03, -7.161077798187931e-04, 1.074047851311544e+02, 4.296045484655918e+01, 3.001117141753208e+02, 1.101399405624523e-02, -6.988140244100111e-02, 1.846444805136226e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
88, 3.840578909031066e-02, -3.181209339235242e-02, 4.944454788894311e-04, 1.654014992777891e-03, -5.995826081326006e-04, 1.064441904040143e+02, 4.257642414696208e+01, 2.999722763957236e+02, 1.024804672141156e-02, -1.203376777394981e-01, 1.845785067508699e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
89, 4.470880633202581e-02, -3.398530692446835e-02, 4.903478658096391e-04, 1.542256171245269e-03, -5.064194874279206e-04, 1.055236863742984e+02, 4.220839979647631e+01, 2.998644235854867e+02, 9.536212557330599e-03, -1.686909421116992e-01, 1.845274669017260e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
90, 6.633000075800000e-02, -3.998513962421356e-02, 4.821144879460962e-04, 0.000000000000000e+00, 0.000000000000000e+00, 1.036893992805589e+02, 4.147575971222354e+01, 2.996915600467156e+02, 0.000000000000000e+00, -2.649496261818905e-01, 1.844456429884436e-05, 6.216135268139086e-02, -1.519301693868163e-02, -6.326870038940399e-01, 8.308406883447458e-02
91, 8.290000259900000e-02, -4.366791468532204e-02, 4.785611657726325e-04, 0.000000000000000e+00, 0.000000000000000e+00, 1.029104662368841e+02, 4.116418649475363e+01, 2.996487213182715e+02, 0.000000000000000e+00, -3.058859993749533e-01, 1.844253619843216e-05, 5.492736837063965e-02, -1.110280942967228e-02, -4.851952758770692e-01, 7.747010691176241e-02
92, 7.440000027400000e-02, -4.186607976498817e-02, 4.802355238586697e-04, 0.000000000000000e+00, 0.000000000000000e+00, 1.032765008236163e+02, 4.131060032944652e+01, 2.996660678034028e+02, 0.000000000000000e+00, -2.866492645031744e-01, 1.844335744460290e-05, 5.836052903170538e-02, -1.297095214191546e-02, -5.513175502553468e-01, 8.015466661722108e-02
93, 1.011300012470000e-01, -4.701715290498424e-02, 4.758880221623551e-04, 0.000000000000000e+00, 0.000000000000000e+00, 1.023303955031176e+02, 4.093215820124705e+01, 2.996333951520649e+02, 0.000000000000000e+00, -3.363712795009715e-01, 1.844181058231592e-05, 4.889145298265937e-02, -8.153880011814198e-03, -3.806789963969920e-01, 7.265789567082730e-02
94, 1.209499984980000e-01, -5.001187382363489e-02, 4.741355226140999e-04, 0.000000000000000e+00, 0.000000000000000e+00, 1.019545126914950e+02, 4.078180507659800e+01, 2.996362102882581e+02, 0.000000000000000e+00, -3.561255821055306e-01, 1.844194386606815e-05, 4.452271013433980e-02, -6.077634008385372e-03, -3.116126860311860e-01, 6.905188800012062e-02
95, 1.108499988910000e-01, -4.856066993422563e-02, 4.751213890795563e-04, 0.000000000000000e+00, 0.000000000000000e+00, 1.021660906106587e+02, 4.086643624426348e+01, 2.996349921677260e+02, 0.000000000000000e+00, -3.450062275876681e-01, 1.844188619373774e-05, 4.637210923499484e-02, -7.006636974229886e-03, -3.385438753920818e-01, 7.061766614659494e-02
96, 9.179191082928483e-02, -4.548362494304437e-02, 4.772694557397326e-04, 1.021093223027221e-03, -1.871185450140017e-04, 1.026298107183855e+02, 4.105147269980463e+01, 2.996370038661883e+02, 6.267979873806592e-03, -3.206950192628208e-01, 1.844198143822348e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
97, 1.314277882707349e-01, -5.147059011589680e-02, 4.734045317503393e-04, 8.316149868680408e-04, -1.008685708045458e-04, 1.017977938307917e+02, 4.071882105946610e+01, 2.996354058338146e+02, 5.099362092902914e-03, -3.644008030999622e-01, 1.844190577891202e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
98, -1.106370326188084e+01, 1.950257364478497e+00, 5.259279393891509e-04, 8.941704827951245e-02, 1.579366950994933e-03, 1.163700996524929e+02, 4.350659546377580e+01, 2.881769244412468e+02, 4.996701148017770e-01, 1.873854008242288e-03, 1.789427530548284e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
99, -1.353017010430491e+01, 2.688936075037504e+00, 5.259101188281714e-04, 8.942616241566233e-02, 1.573970335542024e-03, 1.163667340741331e+02, 4.350453276580295e+01, 2.881730261052568e+02, 4.997408112378167e-01, 1.602844276768299e-03, 1.789408722294934e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
100, -1.624482353326994e+01, 1.687286915574995e+00, 5.258991886476471e-04, 8.943176885312974e-02, 1.566976174389638e-03, 1.163646803443001e+02, 4.350327505172562e+01, 2.881706841918146e+02, 4.997838638377664e-01, 1.437598196704150e-03, 1.789397423235351e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
101, -2.000000000000000e+01, 0.000000000000000e+00, 5.258888142716338e-04, 8.943651486149594e-02, 1.561698004052200e-03, 1.163627077958984e+02, 4.350210944252316e+01, 2.881686477452365e+02, 4.998214886819334e-01, 1.284453412000483e-03, 1.789387597929751e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
102, -1.984229087829600e+01, -2.506669998169000e+00, 5.258924491716708e-04, 8.943675133511607e-02, 1.557964605390684e-03, 1.163636009004277e+02, 4.350247605988729e+01, 2.881690845077146e+02, 4.998186125685669e-01, 1.332621817997094e-03, 1.789389705193744e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
103, -1.937166023254400e+01, -4.973800182343000e+00, 5.258916095717642e-04, 8.943684763604266e-02, 1.554548591633596e-03, 1.163635123293309e+02, 4.350243326579837e+01, 2.881692611002639e+02, 4.998194633267169e-01, 1.326999271847573e-03, 1.789390557205876e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
104, -1.859552955627400e+01, -7.362490177155000e+00, 5.258943738295615e-04, 8.943801898487493e-02, 1.550720435880499e-03, 1.163643663512650e+02, 4.350271570694078e+01, 2.881696173362703e+02, 4.998226999993568e-01, 1.364108096875510e-03, 1.789392275949197e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
105, -1.416571683238566e+01, 8.960384569429278e+00, 5.258825131365855e-04, 8.943979232515396e-02, 1.579960393142385e-03, 1.163615613689194e+02, 4.350136962802937e+01, 2.881671998164114e+02, 4.998488362249014e-01, 1.187252110625223e-03, 1.789380612043306e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
106, -8.939995722405989e+00, 1.776948167451283e+00, 5.259535387606786e-04, 8.940491089916790e-02, 1.587981002438926e-03, 1.163749745500814e+02, 4.350950841348364e+01, 2.881821919248873e+02, 4.995742810406979e-01, 2.256574953583591e-03, 1.789452944317036e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
107, -1.172586284844344e+01, 4.440430719007708e+00, 5.259072469722144e-04, 8.942603159332832e-02, 1.584101742391195e-03, 1.163661218361010e+02, 4.350426798834244e+01, 2.881728458610734e+02, 4.997439650542172e-01, 1.568056213068586e-03, 1.789407852670098e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
108, -1.243787452866940e+01, 6.701185888185919e+00, 5.258946448087388e-04, 8.943426608815463e-02, 1.584331345653313e-03, 1.163638543459807e+02, 4.350272769359455e+01, 2.881695482519762e+02, 4.998048268730740e-01, 1.365682975923944e-03, 1.789391942636061e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
109, -9.579474211188485e+00, 3.770793279070170e+00, 5.259277496542380e-04, 8.941778048948383e-02, 1.593923329657913e-03, 1.163700971161084e+02, 4.350652599054078e+01, 2.881765682309349e+02, 4.996761371621460e-01, 1.864726194566203e-03, 1.789425811949883e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
110, -1.223491407704959e+01, 1.181518941225515e+01, 5.258706928037774e-04, 8.944638282194098e-02, 1.582277809733858e-03, 1.163593916382388e+02, 4.349998216376566e+01, 2.881644859149014e+02, 4.998994759018265e-01, 1.004958666559660e-03, 1.789367518116823e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
111, -1.274847984314000e+01, 1.541026020050000e+01, 5.258635671837881e-04, 8.944892715018946e-02, 1.577193845500770e-03, 1.163578655868145e+02, 4.349916349539714e+01, 2.881629673155775e+02, 4.999212808488281e-01, 8.973970663454378e-04, 1.789360191211984e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
112, -6.802146505682618e-04, -1.465745174944866e-03, 5.946503558741711e-04, 1.074257443224797e-03, 1.722308465700066e-04, 1.292674334849989e+02, 5.170657528021481e+01, 3.029105754009827e+02, 5.243867446067469e-03, 1.079236782270047e+00, 1.859655930845112e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
113, -4.008673647890802e-04, -4.436484568266218e-03, 5.922492513313589e-04, 3.842980910966535e-03, -8.398045202596294e-03, 1.287416513914701e+02, 5.146785658079064e+01, 3.027344933653578e+02, 4.470737407304679e-02, 1.047872476162014e+00, 1.858826551307516e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
114, -4.740737101325075e-04, 1.439483997652542e-03, 5.908687007378108e-04, 1.342390711968199e-03, 6.082279182714432e-03, 1.284133487010042e+02, 5.135220758398148e+01, 3.027599872272797e+02, 3.022074382533755e-02, 1.032677811706491e+00, 1.858946646769418e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
115, -7.448318247068435e-04, 5.421010862427522e-20, 5.901594540742628e-04, 8.696509999645861e-04, 4.347723096292589e-03, 1.282903379491733e+02, 5.130947291615797e+01, 3.028715847187631e+02, 2.153441661180346e-02, 1.027063072658922e+00, 1.859472297678451e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
116, 7.519999985000000e-03, 1.486756313872443e-02, 5.257476062783453e-04, 0.000000000000000e+00, 0.000000000000000e+00, 1.135382936438903e+02, 4.541531745755611e+01, 3.009230088564653e+02, 0.000000000000000e+00, 2.526532903593301e-01, 1.850280418186597e-05, 1.107767169898666e-01, 1.050618006923970e-01, -3.646317912593954e+00, 1.337382947271896e-01
117, 4.963405821814324e-03, 1.232486269969369e-02, 5.396783724016879e-04, 2.246538448003312e-03, 2.643620462295744e-03, 1.167074587235824e+02, 4.667852317945484e+01, 3.013092320473970e+02, 1.847331993000342e-02, 4.186208958909350e-01, 1.852104622105939e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
118, 2.864684269495307e-03, 9.725007932452137e-03, 5.545138789523864e-04, 4.014985807341102e-03, 6.143548045728988e-03, 1.201063936984525e+02, 4.802313026730648e+01, 3.016951924870054e+02, 3.801027330927988e-02, 5.952835050628832e-01, 1.853926447003059e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
119, 1.227528832728281e-03, 7.068165224480112e-03, 5.694531139450247e-04, 4.488842913761083e-03, 9.585613837999298e-03, 1.235413555761901e+02, 4.937719440688453e+01, 3.020638705508914e+02, 5.334799935201835e-02, 7.731886388713244e-01, 1.855665634240231e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
120, 4.030753605793120e-05, 4.314558667755670e-03, 5.839356245624914e-04, 3.302890403649822e-03, 1.059488841895059e-02, 1.268413073813510e+02, 5.069433996508495e+01, 3.024299842896272e+02, 5.451423409076300e-02, 9.462431862355739e-01, 1.857391700484737e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
121, 2.144699990750000e-01, -5.813197420944613e-02, 4.724908032602939e-04, 0.000000000000000e+00, 0.000000000000000e+00, 1.016063544821164e+02, 4.064254179284654e+01, 2.996524594804879e+02, 0.000000000000000e+00, -3.744228343598633e-01, 1.844271317868484e-05, 2.746667861679522e-02, -1.300142345065567e-03, -1.161648245126914e-01, 5.391971086919993e-02
122, 2.275699973110000e-01, -5.869456802648413e-02, 4.722244866127502e-04, 0.000000000000000e+00, 0.000000000000000e+00, 1.015553148198140e+02, 4.062212592792559e+01, 2.996708435197198e+02, 0.000000000000000e+00, -3.771051941347173e-01, 1.844358354045299e-05, 2.584769924300444e-02, -9.998133665638192e-04, -1.025081766225195e-01, 5.227950113967911e-02
123, 2.409400045870000e-01, -5.915585896897953e-02, 4.729295514563492e-04, 0.000000000000000e+00, 0.000000000000000e+00, 1.017107151772894e+02, 4.068428607091576e+01, 2.996819545330236e+02, 0.000000000000000e+00, -3.689382187064607e-01, 1.844410956030701e-05, 2.468908347579489e-02, -7.516546034323024e-04, -9.280025249617832e-02, 5.112372211929565e-02
124, 2.545700073240000e-01, -5.951657836311273e-02, 4.727155362772264e-04, 0.000000000000000e+00, 0.000000000000000e+00, 1.016659416155226e+02, 4.066637664620902e+01, 2.996856500300223e+02, 0.000000000000000e+00, -3.712912672111485e-01, 1.844428451117544e-05, 2.370394976589838e-02, -5.357706887158550e-04, -8.822935117952022e-02, 5.007632837426013e-02
125, 1.769299954180000e-01, -5.583513598033686e-02, 4.720212304993345e-04, 0.000000000000000e+00, 0.000000000000000e+00, 1.014949542924044e+02, 4.059798171696175e+01, 2.996216947940348e+02, 0.000000000000000e+00, -3.802774065555861e-01, 1.844125661764355e-05, 3.241233843288861e-02, -2.468164618077585e-03, -1.646143577694924e-01, 5.860090748277283e-02
126, 2.016600072380000e-01, -5.746811193675738e-02, 4.723844177226677e-04, 0.000000000000000e+00, 0.000000000000000e+00, 1.015768071499562e+02, 4.063072285998246e+01, 2.996327849489134e+02, 0.000000000000000e+00, -3.759756772209943e-01, 1.844178169192260e-05, 2.872554816790388e-02, -1.621347039179894e-03, -1.292895419483843e-01, 5.515113689467538e-02
127, 1.891400069000000e-01, -5.670228146432130e-02, 4.723261712823987e-04, 0.000000000000000e+00, 0.000000000000000e+00, 1.015609623585679e+02, 4.062438494342715e+01, 2.996229901753367e+02, 0.000000000000000e+00, -3.768083910193160e-01, 1.844131794923175e-05, 3.012395593674229e-02, -1.989149706640591e-03, -1.405938191596464e-01, 5.649213615585847e-02
