"Time_Iter","Outer_Iter","Inner_Iter",   "rms[Rho_0]"   ,   "rms[Rho_1]"   ,   "rms[Rho_2]"   ,   "rms[Rho_3]"   ,   "rms[Rho_4]"   ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,   "rms[RhoEve]"  
          0,           0,         165,       -3.45320307,      -5.448022957,      -4.840692504,      -5.324422406,      -3.981356962,     -0.1933548644,     -0.1524940565,       3.805842732,       2.160360789
          0,           0,         166,      -3.454205315,      -5.448742284,      -4.837924268,      -5.319163638,      -3.982442204,     -0.1882023163,     -0.1485873368,       3.807850348,        2.16767176
          0,           0,         167,      -3.454846286,      -5.449139822,      -4.835116432,      -5.314024067,      -3.983155492,     -0.1837297887,     -0.1447375432,       3.810287903,       2.174782527
          0,           0,         168,      -3.455129317,      -5.449218341,       -4.83227016,      -5.309000626,      -3.983500225,     -0.1796897231,     -0.1408235266,        3.81316968,        2.18171023
          0,           0,         169,      -3.455116869,      -5.449032959,      -4.829396893,      -5.304090781,      -3.983541053,     -0.1761366053,     -0.1368943615,       3.816398008,        2.18847025
          0,           0,         170,        -3.4548964,        -5.4486607,      -4.826511315,       -5.29929135,      -3.983368629,     -0.1732755494,     -0.1330776927,       3.819829393,       2.195077628
          0,           0,         171,      -3.454476842,      -5.448108966,      -4.823613864,      -5.294597018,      -3.982992228,      -0.170902205,     -0.1292721545,       3.823465264,       2.201549028
          0,           0,         172,      -3.453940936,      -5.447450759,       -4.82071831,      -5.290003596,      -3.982497524,     -0.1691638422,     -0.1255957137,       3.827173767,       2.207899241
          0,           0,         173,      -3.453324707,      -5.446717374,      -4.817828263,      -5.285504516,      -3.981921946,     -0.1680673444,     -0.1220566253,       3.830903414,       2.214144818
          0,           0,         174,      -3.452653713,      -5.445931501,      -4.814947938,      -5.281094222,      -3.981291775,     -0.1674629661,     -0.1186252675,       3.834627154,       2.220301102
          0,           0,         175,      -3.451980717,      -5.445139513,      -4.812083882,       -5.27676581,      -3.980661717,     -0.1674571551,     -0.1153867054,       3.838263624,       2.226383843
          0,           0,         176,       -3.45130796,      -5.444343358,      -4.809234819,      -5.272512357,      -3.980033979,     -0.1678864438,     -0.1122635569,       3.841821614,       2.232408451
          0,           0,         177,      -3.450688801,       -5.44359058,       -4.80640936,      -5.268327832,      -3.979463657,     -0.1687937172,     -0.1093724623,        3.84522394,       2.238389098
          0,           0,         178,      -3.450083465,      -5.442845798,       -4.80359768,      -5.264203801,      -3.978909506,      -0.169890283,      -0.106545281,       3.848545181,       2.244341447
          0,           0,         179,      -3.449590801,      -5.442197558,      -4.800819006,      -5.260137287,      -3.978473536,     -0.1714240564,     -0.1040279948,       3.851634843,       2.250275923
          0,           0,         180,      -3.449101953,       -5.44154851,      -4.798047717,      -5.256116526,      -3.978043267,     -0.1729524173,     -0.1014933441,       3.854669505,       2.256210124
          0,           0,         181,      -3.448695475,      -5.440969469,       -4.79530014,      -5.252138948,      -3.977699613,     -0.1746138859,    -0.09914070689,       3.857533559,        2.26215273
          0,           0,         182,      -3.448439496,      -5.440522523,      -4.792593424,      -5.248204409,      -3.977512505,     -0.1764468232,    -0.09709641933,       3.860138013,       2.268107733
          0,           0,         183,      -3.448275403,      -5.440155225,      -4.789912573,      -5.244303301,      -3.977421469,     -0.1782960977,    -0.09520663547,       3.862570682,        2.27408695
          0,           0,         184,      -3.448254938,      -5.439913954,      -4.787265941,      -5.240432076,      -3.977480032,     -0.1803877334,    -0.09356569405,       3.864754215,       2.280095157
          0,           0,         185,      -3.448309816,      -5.439738273,      -4.784638561,       -5.23658092,      -3.977617443,     -0.1823357723,    -0.09203228252,       3.866798339,       2.286142287
          0,           0,         186,       -3.44838708,      -5.439580808,      -4.782016142,       -5.23274137,      -3.977779033,     -0.1839712671,     -0.0904616973,        3.86878036,       2.292236618
          0,           0,         187,      -3.448669274,       -5.43960813,      -4.779449439,      -5.228927348,      -3.978152234,     -0.1855458431,    -0.08929961045,       3.870451146,       2.298365399
          0,           0,         188,      -3.449079459,      -5.439751907,      -4.776921833,      -5.225132117,      -3.978657503,     -0.1868715997,    -0.08837211527,       3.871921151,       2.304534994
          0,           0,         189,       -3.44962174,      -5.440017314,      -4.774438764,      -5.221357923,      -3.979298646,      -0.187867442,    -0.08763137581,        3.87319419,       2.310739818
          0,           0,         190,      -3.450269476,      -5.440380378,      -4.771992304,      -5.217600654,      -3.980048363,     -0.1886376453,    -0.08702586667,       3.874301436,       2.316982341
          0,           0,         191,      -3.451010631,      -5.440831822,      -4.769584949,      -5.213862063,      -3.980893713,     -0.1890145055,     -0.0864728532,       3.875272399,       2.323254624
          0,           0,         192,      -3.451878747,      -5.441402958,      -4.767229554,      -5.210147946,      -3.981868949,      -0.189072521,    -0.08598515626,       3.876070018,        2.32954254
          0,           0,         193,       -3.45283607,      -5.442062126,      -4.764922521,      -5.206458485,      -3.982934566,     -0.1886358905,    -0.08557785933,       3.876740039,       2.335845084
          0,           0,         194,      -3.453878039,      -5.442806136,      -4.762665718,      -5.202796021,      -3.984085634,     -0.1877329828,    -0.08519113737,        3.87729348,       2.342151759
          0,           0,         195,      -3.454964288,      -5.443598498,      -4.760447387,      -5.199155399,      -3.985280783,     -0.1864939824,    -0.08478767892,       3.877773298,       2.348463092
          0,           0,         196,      -3.456098597,      -5.444445227,      -4.758277654,       -5.19554351,      -3.986523055,     -0.1847679115,    -0.08435891549,       3.878183841,       2.354763604
          0,           0,         197,      -3.457358792,      -5.445417448,      -4.756180867,      -5.191972698,      -3.987892471,     -0.1827808456,    -0.08397958431,       3.878429161,        2.36102647
          0,           0,         198,      -3.458673164,      -5.446450499,      -4.754138278,      -5.188435909,      -3.989315266,     -0.1805842918,    -0.08354879619,       3.878595224,        2.36725252
          0,           0,         199,      -3.460039721,      -5.447543987,      -4.752154871,      -5.184937382,      -3.990788969,       -0.17816532,    -0.08305603699,       3.878686807,       2.373426754
          0,           0,         200,      -3.461446653,      -5.448689707,      -4.750237241,      -5.181483332,      -3.992300536,     -0.1753638456,    -0.08244773399,       3.878729128,       2.379529645
          0,           0,         201,      -3.462954159,      -5.449942723,      -4.748406311,      -5.178085939,      -3.993911805,     -0.1723609657,     -0.0817648795,       3.878649813,       2.385531347
          0,           0,         202,      -3.464603186,      -5.451338663,      -4.746670449,      -5.174749726,      -3.995665628,     -0.1695253211,    -0.08108598214,       3.878386386,       2.391412633
          0,           0,         203,      -3.466349161,       -5.45284192,      -4.745037253,      -5.171484655,      -3.997514186,     -0.1663945184,     -0.0802407784,       3.878020427,         2.3971435
          0,           0,         204,      -3.468256267,      -5.454511957,      -4.743534508,      -5.168308664,      -3.999522933,     -0.1630327384,    -0.07922053202,       3.877484026,       2.402679215
          0,           0,         205,      -3.470519826,       -5.45652167,      -4.742210504,      -5.165246609,      -4.001894493,     -0.1601784285,     -0.0782382887,        3.87652477,       2.407960081
          0,           0,         206,      -3.473000757,      -5.458752031,      -4.741056284,      -5.162304187,      -4.004482734,     -0.1571459641,    -0.07702695118,       3.875340456,       2.412953353
          0,           0,         207,      -3.475238333,      -5.460783975,      -4.739927874,      -5.159405698,      -4.006814615,     -0.1539885694,    -0.07557598691,       3.874410816,       2.417773574
          0,           0,         208,      -3.477234128,      -5.462613864,      -4.738807209,      -5.156536424,      -4.008893881,     -0.1511918765,    -0.07410240742,        3.87369191,       2.422445129
          0,           0,         209,      -3.479050597,      -5.464303187,      -4.737735353,      -5.153723468,      -4.010782289,     -0.1482816255,    -0.07240440023,       3.873159873,       2.426920357
          0,           0,         210,      -3.480506188,       -5.46568293,      -4.736641689,      -5.150925169,      -4.012295171,     -0.1456576122,    -0.07066383725,       3.872969543,       2.431271671
          0,           0,         211,        -3.4815973,      -5.466749176,      -4.735524892,      -5.148139396,      -4.013428876,     -0.1432131158,     -0.0688802571,       3.873132747,       2.435508061
          0,           0,         212,      -3.482327988,      -5.467505971,      -4.734390459,      -5.145369382,      -4.014187056,     -0.1407388456,    -0.06695636642,       3.873669991,       2.439631745
          0,           0,         213,      -3.482858794,      -5.468091855,      -4.733261483,      -5.142619942,      -4.014737708,     -0.1386860483,     -0.0651572276,       3.874379171,       2.443644401
          0,           0,         214,      -3.483044687,      -5.468379488,         -4.732115,      -5.139883327,      -4.014929566,     -0.1365445495,    -0.06320330945,       3.875457366,       2.447561067
