"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoW]"   ,    "rms[RhoE]"   ,     "rms[nu]"    
          0,           0,         652,      -6.533118555,      -6.692210644,      -6.809915555,      -6.514001488,      -5.822918036,      -13.47861657
          0,           0,         653,      -6.534335119,      -6.692231614,      -6.809892444,       -6.51404498,      -5.825972313,      -13.47889811
          0,           0,         654,      -6.533918335,       -6.69220702,      -6.809903369,      -6.514026511,      -5.824625072,       -13.4793912
          0,           0,         655,      -6.532645483,      -6.692201816,      -6.809922644,      -6.513988916,       -5.82196879,      -13.47969686
          0,           0,         656,      -6.534096085,      -6.692223591,      -6.809895866,      -6.514040178,      -5.825539727,      -13.47987548
          0,           0,         657,      -6.534721023,      -6.692219733,      -6.809887015,      -6.514054814,      -5.826529731,      -13.48055963
          0,           0,         658,      -6.532104534,      -6.692201157,      -6.809930832,      -6.513972453,      -5.820533734,        -13.480561
          0,           0,         659,      -6.533246502,      -6.692228462,      -6.809909122,      -6.514017962,       -5.82372479,      -13.48086919
          0,           0,         660,      -6.534106884,      -6.692222918,      -6.809897856,       -6.51404008,      -5.825238116,      -13.48161491
          0,           0,         661,      -6.532029217,      -6.692200792,      -6.809932429,      -6.513973325,       -5.82042872,      -13.48129536
          0,           0,         662,      -6.534436746,        -6.6922256,      -6.809889603,      -6.514061485,      -5.826503161,      -13.48204286
          0,           0,         663,      -6.531780555,      -6.692182585,      -6.809938044,      -6.513968661,      -5.819674708,      -13.48194925
          0,           0,         664,      -6.533655825,      -6.692218983,      -6.809902987,      -6.514043224,      -5.824825899,       -13.4822484
          0,           0,         665,      -6.532951878,       -6.69218637,      -6.809919689,      -6.514011101,       -5.82247864,      -13.48244755
          0,           0,         666,      -6.533674171,      -6.692211684,      -6.809904042,       -6.51403992,      -5.824504842,      -13.48301354
          0,           0,         667,      -6.534104837,      -6.692200853,      -6.809899649,      -6.514050344,      -5.825219087,      -13.48367671
          0,           0,         668,      -6.531700284,      -6.692176862,      -6.809938472,      -6.513974254,      -5.819775812,      -13.48363731
          0,           0,         669,      -6.532977273,      -6.692209322,      -6.809914955,      -6.514023927,      -5.823202317,       -13.4840023
          0,           0,         670,      -6.531856599,      -6.692179294,      -6.809935543,      -6.513981691,      -5.820189467,       -13.4839965
          0,           0,         671,      -6.533551515,      -6.692207513,      -6.809905312,       -6.51404406,      -5.824474497,      -13.48463195
          0,           0,         672,      -6.533629482,      -6.692186528,      -6.809908366,      -6.514039351,      -5.824095453,      -13.48484009
          0,           0,         673,      -6.531685293,      -6.692175365,      -6.809938231,        -6.5139795,      -5.819859008,      -13.48503934
          0,           0,         674,      -6.533044295,      -6.692201197,      -6.809913821,      -6.514030159,      -5.823350033,        -13.485176
          0,           0,         675,      -6.533821092,      -6.692198606,      -6.809903029,      -6.514049888,      -5.824678875,      -13.48594423
          0,           0,         676,      -6.531375389,      -6.692177245,       -6.80994262,        -6.5139713,      -5.819041529,      -13.48571051
          0,           0,         677,      -6.533595302,      -6.692203393,      -6.809904014,      -6.514054583,      -5.824737007,      -13.48622112
          0,           0,         678,      -6.531777209,      -6.692166801,      -6.809938055,      -6.513987098,       -5.81984301,      -13.48620969
          0,           0,         679,      -6.533388537,      -6.692196045,      -6.809907983,      -6.514050256,      -5.824201119,      -13.48688587
          0,           0,         680,      -6.533530575,      -6.692173943,      -6.809910418,      -6.514046944,      -5.823917635,      -13.48711229
          0,           0,         681,       -6.53140398,      -6.692164237,       -6.80994316,      -6.513981062,      -5.819250516,      -13.48728292
          0,           0,         682,      -6.532777633,      -6.692188821,      -6.809918647,      -6.514033065,      -5.822824993,      -13.48741007
          0,           0,         683,      -6.533558107,      -6.692185362,      -6.809907793,      -6.514053167,      -5.824174524,      -13.48816224
          0,           0,         684,      -6.531134541,      -6.692164141,      -6.809946778,      -6.513974571,      -5.818561965,      -13.48799221
          0,           0,         685,      -6.533037477,       -6.69219015,      -6.809913898,      -6.514047017,      -5.823509344,      -13.48830164
          0,           0,         686,      -6.532111021,      -6.692159882,      -6.809933156,      -6.514008516,      -5.820739077,      -13.48838083
          0,           0,         687,      -6.533230783,      -6.692182386,      -6.809911798,      -6.514051696,      -5.823732312,      -13.48894165
          0,           0,         688,      -6.533612362,      -6.692166881,      -6.809908801,      -6.514059004,      -5.824212462,      -13.48949117
          0,           0,         689,      -6.531131333,      -6.692150852,      -6.809947671,      -6.513980361,      -5.818625558,      -13.48947821
          0,           0,         690,      -6.532611496,      -6.692178843,      -6.809921588,        -6.5140377,      -5.822546147,      -13.48983823
          0,           0,         691,      -6.531079546,      -6.692149865,       -6.80994824,      -6.513981167,      -5.818523482,      -13.48970879
          0,           0,         692,      -6.533456657,       -6.69217294,      -6.809907189,      -6.514069808,      -5.824527881,      -13.49012917
          0,           0,         693,      -6.531946747,      -6.692138598,      -6.809936975,      -6.514011163,      -5.820290176,      -13.49026761
          0,           0,         694,      -6.532873325,      -6.692167223,      -6.809917562,      -6.514050459,      -5.823018781,      -13.49073569
          0,           0,         695,      -6.533345139,      -6.692155838,      -6.809912728,      -6.514060823,      -5.823702443,      -13.49142363
          0,           0,         696,      -6.530800644,      -6.692138652,      -6.809952455,      -6.513979365,       -5.81793228,      -13.49132527
          0,           0,         697,      -6.532613936,      -6.692165317,      -6.809921262,      -6.514048987,      -5.822658004,      -13.49175923
          0,           0,         698,      -6.530720663,      -6.692132858,      -6.809953992,      -6.513979583,      -5.817713813,      -13.49171916
          0,           0,         699,      -6.532688492,      -6.692159846,      -6.809919742,      -6.514055831,      -5.822871776,      -13.49228297
          0,           0,         700,      -6.533061259,      -6.692140048,      -6.809918747,      -6.514058776,      -5.823012876,      -13.49254177
          0,           0,         701,      -6.531086211,      -6.692132734,      -6.809949346,      -6.513996662,      -5.818648665,       -13.4926541
          0,           0,         702,      -6.532351884,      -6.692153454,      -6.809926512,      -6.514045601,      -5.821995154,      -13.49268741
          0,           0,         703,      -6.533018735,      -6.692146599,      -6.809917766,      -6.514062523,      -5.823120396,      -13.49357679
          0,           0,         704,      -6.530510129,      -6.692129194,      -6.809957257,      -6.513980519,      -5.817318249,       -13.4935561
          0,           0,         705,      -6.531788105,      -6.692154631,      -6.809935013,      -6.514031921,      -5.820818899,      -13.49348042
