"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoW]"   ,    "rms[RhoE]"   ,       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      
          0,           0,          63,      -3.384622194,      -3.420045299,      -3.473024094,      -3.512574862,       -2.84260056,    0.007836724966,      0.2289241059,     0.01245460516,      0.1413015009,    -0.08108875329,     0.01474246963,   -0.004394804386,     0.01245460516,      0.2290160392,       29.21170603
          0,           0,          64,      -3.383973467,      -3.421781082,      -3.460770503,      -3.514861677,      -2.839027972,    0.007820748087,      0.2286475281,     0.01237206642,      0.1411057176,    -0.08078865759,     0.01468564525,   -0.004395994292,     0.01237206642,      0.2287390029,       29.23601752
          0,           0,          65,      -3.383230707,      -3.423126566,      -3.448264657,      -3.517928447,      -2.835844436,    0.007827677919,      0.2283352839,     0.01228660959,      0.1408855363,     -0.0804785018,     0.01461582501,    -0.00437240622,     0.01228660959,      0.2284275738,       29.17024516
          0,           0,          66,      -3.382497757,      -3.424234242,      -3.436214849,       -3.52192222,      -2.833248466,    0.007857436317,       0.227988781,     0.01219866103,      0.1406422794,    -0.08015936846,      0.0145328203,   -0.004324193338,     0.01219866103,      0.2280831535,       29.01567022
          0,           0,          67,      -3.381880264,      -3.425266563,      -3.425172195,      -3.526927442,       -2.83141293,    0.007909729291,      0.2276100333,     0.01210868764,      0.1403775055,    -0.07983266598,     0.01443666252,   -0.004251756734,     0.01210868764,      0.2277077373,       28.77595742
          0,           0,          68,      -3.381484097,      -3.426386952,      -3.415548091,      -3.532976741,      -2.830484176,    0.007984016405,      0.2272003817,     0.01201716152,      0.1400924877,    -0.07949975931,     0.01432757491,   -0.004155707645,     0.01201716152,      0.2273026354,       28.45690316
          0,           0,          69,      -3.381413815,      -3.427752949,      -3.407640551,      -3.540056751,      -2.830582706,    0.008079552333,      0.2267628574,     0.01192464013,      0.1397895166,    -0.07916256432,     0.01420604851,   -0.004036952145,     0.01192464013,      0.2268708347,       28.06626506
          0,           0,          70,      -3.381770656,      -3.429509952,      -3.401657023,      -3.548110746,      -2.831804747,    0.008195370909,      0.2263006468,     0.01183171486,      0.1394710379,    -0.07882306477,     0.01407278545,   -0.003896625127,     0.01183171486,      0.2264154658,       27.61322817
          0,           0,          71,      -3.382647872,      -3.431786278,        -3.3977398,      -3.557043774,      -2.834220711,    0.008330317179,      0.2258171749,     0.01173900109,      0.1391396713,    -0.07848335566,     0.01392867823,   -0.003736062718,     0.01173900109,      0.2259398869,       27.10787237
          0,           0,          72,      -3.384127397,       -3.43469128,      -3.395982603,      -3.566718795,      -2.837874805,    0.008483073172,      0.2253158898,     0.01164712196,      0.1387980369,    -0.07814549676,     0.01377477293,   -0.003556765079,     0.01164712196,      0.2254474709,       26.56064438
          0,           0,          73,       -3.38627643,      -3.438312048,      -3.396443315,      -3.576954477,       -2.84278365,    0.008652182569,      0.2248002618,     0.01155669748,      0.1384487691,    -0.07781152543,     0.01361224377,    -0.00336037171,     0.01155669748,      0.2249416055,       25.98191381
          0,           0,          74,      -3.389143915,      -3.442712684,      -3.399153385,      -3.587526416,       -2.84893397,    0.008836076551,      0.2242737488,     0.01146833145,      0.1380944677,    -0.07748341712,     0.01344236605,   -0.003148633772,     0.01146833145,      0.2244256597,       25.38159866
          0,           0,          75,      -3.392758115,      -3.447934028,      -3.404121253,      -3.598166185,      -2.856280323,    0.009033096065,      0.2237397353,     0.01138260157,      0.1377376564,    -0.07716304271,     0.01326648782,   -0.002923388631,     0.01138260157,      0.2239029249,       24.76888696
          0,           0,          76,      -3.397123349,      -3.453993384,      -3.411334757,      -3.608569292,      -2.864740583,    0.009241518916,       0.223201552,     0.01130004277,       0.137380785,    -0.07685218212,     0.01308599788,   -0.002686533819,     0.01130004277,      0.2233766349,       24.15204189
          0,           0,          77,      -3.402219493,       -3.46088413,      -3.420760071,      -3.618408304,       -2.87419382,    0.009459584268,      0.2226624628,     0.01122115268,      0.1370262215,      -0.076552517,     0.01290231068,   -0.002440001898,     0.01122115268,      0.2228499551,       23.53829265
          0,           0,          78,      -3.408001167,      -3.468575164,       -3.43233723,      -3.627354836,       -2.88447729,    0.009685507783,      0.2221255752,     0.01114638545,      0.1366762096,    -0.07626558392,      0.0127168437,    -0.00218574054,     0.01114638545,      0.2223258931,       22.93380793
          0,           0,          79,      -3.414398225,        -3.4770099,      -3.445972554,      -3.635107101,      -2.895385194,    0.009917514288,      0.2215939207,      0.0110761437,      0.1363328576,    -0.07599281264,     0.01253099275,   -0.001925684218,      0.0110761437,      0.2218073816,       22.34369563
          0,           0,          80,      -3.421316564,      -3.486105319,      -3.461527343,      -3.641423768,      -2.906668739,      0.0101538557,      0.2210704854,      0.0110107762,      0.1359982087,    -0.07573552189,     0.01234611295,   -0.001661737929,      0.0110107762,      0.2212973089,        21.7720728
          0,           0,          81,      -3.428640217,       -3.49575099,      -3.478802646,      -3.646153222,      -2.918040105,     0.01039282893,      0.2205581706,     0.01095057431,      0.1356742003,    -0.07549491155,     0.01216350174,   -0.001395757201,     0.01095057431,      0.2207984814,       21.22214963
          0,           0,          82,      -3.436234249,      -3.505808397,       -3.49752022,      -3.649256531,      -2.929180527,     0.01063278928,      0.2200597693,     0.01089576752,      0.1353626461,    -0.07527205399,      0.0119843842,   -0.001129533486,     0.01089576752,      0.2203136002,       20.69633504
          0,           0,          83,      -3.443949004,      -3.516110957,      -3.517300073,      -3.650814544,      -2.939754305,     0.01087215411,      0.2195778837,     0.01084652792,      0.1350651884,    -0.07506788359,     0.01180990683,  -0.0008647860723,     0.01084652792,      0.2198451793,       20.19635496
          0,           0,          84,       -3.45162538,      -3.526465696,      -3.537638402,      -3.651018349,      -2.949428529,     0.01110942364,      0.2191149204,     0.01080296496,      0.1347832727,    -0.07488319906,     0.01164112184,  -0.0006031410846,     0.01080296496,       0.219395542,       19.72333826
          0,           0,          85,         -3.459102,      -3.536657332,      -3.557891647,      -3.650146204,      -2.957898619,     0.01134316866,      0.2186731239,     0.01076513809,      0.1345181935,    -0.07471864558,     0.01147900098,  -0.0003461455055,     0.01076513809,      0.2189668531,       19.27795755
          0,           0,          86,      -3.466223737,      -3.546455896,      -3.577279635,      -3.648531693,      -2.964916569,     0.01157204854,      0.2182546854,     0.01073305649,        0.13427121,    -0.07457478411,     0.01132442448,  -9.525500519e-05,     0.01073305649,      0.2185612292,       18.86050552
          0,           0,          87,       -3.47284943,      -3.555627507,      -3.594915723,      -3.646532074,      -2.970315094,      0.0117948126,        0.21786163,     0.01070668099,        0.13404345,    -0.07445204049,     0.01117817975,   0.0001481733877,     0.01070668099,      0.2181806258,       18.47097003
          0,           0,          88,      -3.478862549,      -3.563948961,      -3.609886954,      -3.644498636,      -2.974028628,     0.01201029919,       0.217495766,     0.01068592738,      0.1338358624,     -0.0743506922,      0.0110409618,   0.0003828831716,     0.01068592738,      0.2178267865,       18.10910474
          0,           0,          89,      -3.484179319,       -3.57122587,      -3.621378596,      -3.642755931,      -2.976100664,     0.01221743778,      0.2171586643,     0.01067066965,      0.1336492114,    -0.07427086615,     0.01091337284,   0.0006077214779,     0.01067066965,      0.2175012229,       17.77448498
          0,           0,          90,      -3.488754928,      -3.577311349,      -3.628821252,       -3.64158898,      -2.976677921,     0.01241525314,      0.2168516723,     0.01066074374,      0.1334840634,    -0.07421254157,      0.0107959255,   0.0008216425408,     0.01066074374,      0.2172052282,       17.46655263
          0,           0,          91,      -3.492587446,      -3.582122682,      -3.632012667,       -3.64123685,      -2.975993438,     0.01260285569,      0.2165757935,     0.01065595314,      0.1333407506,    -0.07417549697,     0.01068904616,    0.001023704478,     0.01065595314,      0.2169397574,       17.18466028
          0,           0,          92,      -3.495717796,       -3.58565307,      -3.631165539,      -3.641891918,      -2.974341346,     0.01277947411,      0.2163319218,     0.01065606813,      0.1332194454,    -0.07415944875,     0.01059306845,     0.00121308936,     0.01065606813,      0.2167056615,         16.928077
          0,           0,          93,      -3.498226641,      -3.587974968,      -3.626858268,      -3.643701714,      -2.972049435,     0.01294443826,      0.2161207266,     0.01066083342,      0.1331201525,    -0.07416398692,     0.01050824049,    0.001389092264,     0.01066083342,      0.2165035735,       16.69602977
          0,           0,          94,      -3.500227796,      -3.589235403,      -3.619910283,      -3.646773016,      -2.969453168,      0.0130971796,      0.2159426575,     0.01066997186,      0.1330427293,    -0.07418858615,      0.0104347268,    0.001551121444,     0.01066997186,      0.2163339119,        16.4877221
          0,           0,          95,      -3.501860213,      -3.589642958,      -3.611235521,      -3.651175052,      -2.966875583,     0.01323723183,      0.2157978629,     0.01068318773,      0.1329868148,    -0.07423256821,     0.01037260661,     0.00169870337,     0.01068318773,         0.2161968,       16.30234067
          0,           0,          96,      -3.503278403,       -3.58944992,      -3.601718314,      -3.656943781,      -2.964612534,     0.01336422913,      0.2156862827,     0.01070017196,      0.1329519212,    -0.07429516835,     0.01032188201,    0.001831475928,     0.01070017196,      0.2160921583,       16.13907399
          0,           0,          97,      -3.504643059,      -3.588932001,      -3.592135453,      -3.664084032,      -2.962923995,     0.01347790741,      0.2156076532,     0.01072060595,      0.1329374372,    -0.07437551011,     0.01028247627,      0.0019491895,     0.01072060595,      0.2160197092,       15.99711637
          0,           0,          98,      -3.506112596,      -3.588369794,      -3.583122769,      -3.672570745,        -2.9620301,      0.0135781018,      0.2155617865,     0.01074416677,      0.1329427715,    -0.07447275835,     0.01025424591,    0.002051689476,     0.01074416677,      0.2159792564,       15.87569379
          0,           0,          99,      -3.507836555,      -3.588033038,      -3.575173758,       -3.68234907,      -2.962110933,     0.01366474418,      0.2155479565,     0.01077052462,      0.1329671115,    -0.07458584132,     0.01023696899,    0.002138946584,     0.01077052462,      0.2159700713,       15.77402063
